date,value
2014-11-01T00:00:00Z,87
2014-11-01T00:15:00Z,88
2014-11-01T00:30:00Z,88
2014-11-01T00:45:00Z,89
2014-11-01T01:00:00Z,89
2014-11-01T07:30:00Z,86
2014-11-01T07:45:00Z,86
2014-11-01T08:00:00Z,85
2014-11-01T08:15:00Z,86
2014-11-01T08:30:00Z,85
2014-11-01T08:45:00Z,85
2014-11-01T09:00:00Z,85
2014-11-01T09:15:00Z,85
2014-11-01T09:30:00Z,85
2014-11-01T09:45:00Z,85
2014-11-01T10:00:00Z,85
2014-11-01T10:15:00Z,85
2014-11-01T10:30:00Z,85
2014-11-01T10:45:00Z,86
2014-11-01T11:00:00Z,85
2014-11-01T11:15:00Z,85
2014-11-01T11:30:00Z,85
2014-11-01T11:45:00Z,86
2014-11-01T12:00:00Z,85
2014-11-01T12:15:00Z,86
2014-11-01T12:30:00Z,87
2014-11-01T12:45:00Z,87
2014-11-01T13:00:00Z,86
2014-11-01T13:15:00Z,87
2014-11-01T13:30:00Z,87
2014-11-01T13:45:00Z,86
2014-11-01T14:00:00Z,87
2014-11-01T14:15:00Z,88
2014-11-01T14:30:00Z,88
2014-11-01T14:45:00Z,88
2014-11-01T15:00:00Z,88
2014-11-01T15:15:00Z,88
2014-11-01T15:30:00Z,88
2014-11-01T15:45:00Z,88
2014-11-01T16:00:00Z,88
2014-11-01T16:15:00Z,88
2014-11-01T16:30:00Z,88
2014-11-01T16:45:00Z,88
2014-11-01T17:00:00Z,88
2014-11-01T17:15:00Z,87
2014-11-01T17:30:00Z,87
2014-11-01T17:45:00Z,87
2014-11-01T18:00:00Z,87
2014-11-01T18:15:00Z,87
2014-11-01T18:30:00Z,87
2014-11-01T18:45:00Z,87
2014-11-01T19:00:00Z,87
2014-11-01T19:15:00Z,86
2014-11-01T19:30:00Z,86
2014-11-01T19:45:00Z,86
2014-11-01T20:00:00Z,86
2014-11-01T20:15:00Z,86
2014-11-01T20:30:00Z,86
2014-11-01T20:45:00Z,86
2014-11-01T21:00:00Z,87
2014-11-01T21:15:00Z,87
2014-11-01T21:30:00Z,86
2014-11-01T21:45:00Z,85
2014-11-01T22:00:00Z,86
2014-11-01T22:15:00Z,86
2014-11-01T22:30:00Z,87
2014-11-01T22:45:00Z,86
2014-11-01T23:00:00Z,86
2014-11-01T23:15:00Z,86
2014-11-01T23:30:00Z,86
2014-11-01T23:45:00Z,86
2014-11-02T00:00:00Z,86
2014-11-02T00:15:00Z,87
2014-11-02T00:30:00Z,87
2014-11-02T00:45:00Z,87
2014-11-02T01:00:00Z,88
2014-11-02T06:45:00Z,87
2014-11-02T07:00:00Z,86
2014-11-02T07:15:00Z,86
2014-11-02T07:30:00Z,86
2014-11-02T07:45:00Z,85
2014-11-02T08:00:00Z,86
2014-11-02T08:15:00Z,85
2014-11-02T08:30:00Z,85
2014-11-02T08:45:00Z,85
2014-11-02T09:00:00Z,85
2014-11-02T09:30:00Z,85
2014-11-02T09:45:00Z,85
2014-11-02T10:00:00Z,85
2014-11-02T10:45:00Z,85
2014-11-02T11:00:00Z,85
2014-11-02T11:15:00Z,85
2014-11-02T11:30:00Z,84
2014-11-02T11:45:00Z,85
2014-11-02T12:00:00Z,85
2014-11-02T12:15:00Z,85
2014-11-02T12:30:00Z,84
2014-11-02T12:45:00Z,86
2014-11-02T13:00:00Z,86
2014-11-02T13:15:00Z,85
2014-11-02T13:30:00Z,86
2014-11-02T13:45:00Z,85
2014-11-02T14:00:00Z,86
2014-11-02T14:15:00Z,86
2014-11-02T14:30:00Z,87
2014-11-02T14:45:00Z,87
2014-11-02T15:00:00Z,87
2014-11-02T15:15:00Z,88
2014-11-02T15:30:00Z,88
2014-11-02T15:45:00Z,88
2014-11-02T16:00:00Z,88
2014-11-02T16:15:00Z,88
2014-11-02T16:30:00Z,88
2014-11-02T16:45:00Z,88
2014-11-02T17:00:00Z,87
2014-11-02T17:15:00Z,88
2014-11-02T17:30:00Z,88
2014-11-02T17:45:00Z,88
2014-11-02T18:00:00Z,88
2014-11-02T18:15:00Z,87
2014-11-02T18:30:00Z,87
2014-11-02T18:45:00Z,87
2014-11-02T19:00:00Z,87
2014-11-02T19:15:00Z,87
2014-11-02T19:30:00Z,87
2014-11-02T19:45:00Z,87
2014-11-02T20:00:00Z,87
2014-11-02T20:15:00Z,87
2014-11-02T20:30:00Z,86
2014-11-02T20:45:00Z,86
2014-11-02T21:00:00Z,86
2014-11-02T21:15:00Z,86
2014-11-02T21:30:00Z,86
2014-11-02T21:45:00Z,86
2014-11-02T22:00:00Z,86
2014-11-02T22:15:00Z,87
2014-11-02T22:30:00Z,86
2014-11-02T22:45:00Z,86
2014-11-02T23:00:00Z,86
2014-11-02T23:15:00Z,86
2014-11-02T23:30:00Z,86
2014-11-02T23:45:00Z,86
2014-11-03T00:00:00Z,86
2014-11-03T00:15:00Z,86
2014-11-03T00:30:00Z,85
2014-11-03T00:45:00Z,85
2014-11-03T01:00:00Z,86
2014-11-03T07:30:00Z,87
2014-11-03T07:45:00Z,86
2014-11-03T08:00:00Z,86
2014-11-03T08:15:00Z,86
2014-11-03T08:30:00Z,86
2014-11-03T08:45:00Z,86
2014-11-03T09:00:00Z,85
2014-11-03T09:15:00Z,85
2014-11-03T09:30:00Z,85
2014-11-03T09:45:00Z,85
2014-11-03T10:00:00Z,85
2014-11-03T10:15:00Z,85
2014-11-03T10:30:00Z,84
2014-11-03T10:45:00Z,84
2014-11-03T11:00:00Z,85
2014-11-03T11:15:00Z,85
2014-11-03T11:30:00Z,85
2014-11-03T11:45:00Z,84
2014-11-03T12:00:00Z,85
2014-11-03T12:15:00Z,85
2014-11-03T12:30:00Z,84
2014-11-03T12:45:00Z,83
2014-11-03T13:00:00Z,85
2014-11-03T13:15:00Z,84
2014-11-03T13:30:00Z,85
2014-11-03T13:45:00Z,86
2014-11-03T14:00:00Z,85
2014-11-03T14:15:00Z,86
2014-11-03T14:30:00Z,85
2014-11-03T14:45:00Z,86
2014-11-03T15:00:00Z,87
2014-11-03T15:15:00Z,87
2014-11-03T15:30:00Z,87
2014-11-03T15:45:00Z,87
2014-11-03T16:00:00Z,86
2014-11-03T16:15:00Z,87
2014-11-03T16:30:00Z,87
2014-11-03T16:45:00Z,87
2014-11-03T17:00:00Z,87
2014-11-03T17:15:00Z,87
2014-11-03T17:30:00Z,87
2014-11-03T17:45:00Z,87
2014-11-03T18:00:00Z,87
2014-11-03T18:15:00Z,87
2014-11-03T18:30:00Z,87
2014-11-03T18:45:00Z,87
2014-11-03T19:00:00Z,87
2014-11-03T19:15:00Z,87
2014-11-03T19:30:00Z,87
2014-11-03T19:45:00Z,87
2014-11-03T20:00:00Z,87
2014-11-03T20:15:00Z,86
2014-11-03T20:30:00Z,86
2014-11-03T20:45:00Z,86
2014-11-03T21:00:00Z,86
2014-11-03T21:15:00Z,86
2014-11-03T21:30:00Z,86
2014-11-03T21:45:00Z,86
2014-11-03T22:00:00Z,86
2014-11-03T22:15:00Z,86
2014-11-03T22:30:00Z,86
2014-11-03T22:45:00Z,85
2014-11-03T23:00:00Z,86
2014-11-03T23:15:00Z,85
2014-11-03T23:30:00Z,86
2014-11-03T23:45:00Z,86
2014-11-04T00:00:00Z,85
2014-11-04T00:15:00Z,86
2014-11-04T00:30:00Z,86
2014-11-04T00:45:00Z,86
2014-11-04T01:00:00Z,85
2014-11-04T07:15:00Z,87
2014-11-04T07:30:00Z,87
2014-11-04T07:45:00Z,86
2014-11-04T08:00:00Z,86
2014-11-04T08:15:00Z,86
2014-11-04T08:30:00Z,86
2014-11-04T08:45:00Z,86
2014-11-04T09:00:00Z,86
2014-11-04T09:15:00Z,86
2014-11-04T09:30:00Z,85
2014-11-04T09:45:00Z,85
2014-11-04T10:00:00Z,85
2014-11-04T10:15:00Z,85
2014-11-04T10:30:00Z,85
2014-11-04T10:45:00Z,84
2014-11-04T11:00:00Z,85
2014-11-04T11:15:00Z,85
2014-11-04T11:30:00Z,85
2014-11-04T11:45:00Z,84
2014-11-04T12:00:00Z,84
2014-11-04T12:15:00Z,85
2014-11-04T12:30:00Z,85
2014-11-04T12:45:00Z,85
2014-11-04T13:00:00Z,84
2014-11-04T13:15:00Z,85
2014-11-04T13:30:00Z,85
2014-11-04T13:45:00Z,84
2014-11-04T14:00:00Z,85
2014-11-04T14:15:00Z,84
2014-11-04T14:30:00Z,85
2014-11-04T14:45:00Z,86
2014-11-04T15:00:00Z,85
2014-11-04T15:30:00Z,85
2014-11-04T15:45:00Z,86
2014-11-04T16:00:00Z,86
2014-11-04T16:15:00Z,87
2014-11-04T16:30:00Z,87
2014-11-04T16:45:00Z,86
2014-11-04T17:00:00Z,87
2014-11-04T17:15:00Z,87
2014-11-04T17:30:00Z,87
2014-11-04T17:45:00Z,87
2014-11-04T18:00:00Z,87
2014-11-04T18:15:00Z,87
2014-11-04T18:30:00Z,87
2014-11-04T18:45:00Z,87
2014-11-04T19:00:00Z,87
2014-11-04T19:15:00Z,87
2014-11-04T19:30:00Z,87
2014-11-04T19:45:00Z,87
2014-11-04T20:00:00Z,86
2014-11-04T20:15:00Z,86
2014-11-04T20:30:00Z,86
2014-11-04T20:45:00Z,86
2014-11-04T21:00:00Z,86
2014-11-04T21:15:00Z,86
2014-11-04T21:30:00Z,86
2014-11-04T21:45:00Z,86
2014-11-04T22:00:00Z,86
2014-11-04T22:15:00Z,86
2014-11-04T22:30:00Z,86
2014-11-04T22:45:00Z,86
2014-11-04T23:00:00Z,86
2014-11-04T23:15:00Z,86
2014-11-04T23:30:00Z,85
2014-11-04T23:45:00Z,85
2014-11-05T00:00:00Z,85
2014-11-05T06:45:00Z,87
2014-11-05T07:00:00Z,87
2014-11-05T07:15:00Z,87
2014-11-05T07:30:00Z,87
2014-11-05T07:45:00Z,86
2014-11-05T08:00:00Z,86
2014-11-05T08:15:00Z,86
2014-11-05T08:30:00Z,86
2014-11-05T08:45:00Z,86
2014-11-05T09:00:00Z,86
2014-11-05T09:15:00Z,86
2014-11-05T09:30:00Z,86
2014-11-05T09:45:00Z,86
2014-11-05T10:00:00Z,85
2014-11-05T10:15:00Z,85
2014-11-05T10:30:00Z,85
2014-11-05T10:45:00Z,85
2014-11-05T11:00:00Z,85
2014-11-05T11:15:00Z,84
2014-11-05T11:30:00Z,85
2014-11-05T11:45:00Z,85
2014-11-05T12:00:00Z,84
2014-11-05T12:15:00Z,85
2014-11-05T12:30:00Z,85
2014-11-05T12:45:00Z,84
2014-11-05T13:00:00Z,85
2014-11-05T13:15:00Z,85
2014-11-05T13:30:00Z,85