2015-05-05,     67.03
2015-05-06,     76.79
2015-05-07,     73.33
2015-05-08,     71.86
2015-05-09,     70.15
2015-05-10,     70.38
2015-05-11,     62.21
2015-05-12,     29.21
2015-05-13,      1.53
2015-05-14,      1.58
2015-05-15,      1.45
2015-05-16,      1.45
2015-05-17,      1.47
2015-05-18,      1.36
2015-05-19,     66.58
2015-05-20,     76.04
2015-05-21,     73.76
2015-05-22,     73.39
2015-05-23,     73.46
2015-05-24,     45.90
2015-05-25,     76.66
2015-05-26,     65.67
2015-05-27,     71.30
2015-05-28,     72.69
2015-05-29,     70.58
2015-05-30,     53.91
2015-05-31,     16.91
2015-06-01,      6.51
2015-06-02,      1.28
2015-06-03,      0.35
2015-06-04,      0.34
2015-06-05,      0.39
2015-06-06,      0.42
2015-06-07,      0.49
2015-06-08,      0.54
2015-06-09,      0.56
2015-06-10,     19.15
2015-06-11,     78.63
2015-06-12,     78.30
2015-06-13,     78.79
2015-06-14,     79.42
2015-06-15,     81.18
2015-06-16,     80.43
2015-06-17,     78.32
2015-06-18,     91.72
2015-06-19,     92.09
2015-06-20,     89.13
2015-06-21,     88.76
2015-06-22,     88.68
2015-06-23,     87.27
2015-06-24,     89.92
2015-06-25,     90.67
2015-06-26,     88.31
2015-06-27,     84.89
2015-06-28,     84.34
2015-06-29,     86.44
2015-06-30,     84.94
2015-07-01,     86.06
2015-07-02,     86.39
2015-07-03,     86.92
2015-07-04,     88.11
2015-07-05,     87.70
2015-07-06,     86.50
2015-07-07,     88.42
2015-07-08,     87.13
2015-07-09,     88.57
2015-07-10,     82.80
2015-07-11,     88.42
2015-07-12,     93.37
2015-07-13,     94.89
2015-07-14,     91.64
2015-07-15,     88.82
2015-07-16,     85.89
2015-07-17,     86.97
2015-07-18,     90.85
2015-07-19,     87.48
2015-07-20,     90.97
2015-07-21,     88.69
2015-07-22,     94.98
2015-07-23,     97.80
2015-07-24,     97.31
2015-07-25,     98.11
2015-07-26,    103.37
2015-07-27,    100.49
2015-07-28,    104.62
2015-07-29,    102.99
2015-07-30,     93.42
2015-07-31,     95.69
2015-08-01,    103.48
2015-08-02,     54.02
2015-08-03,      0.00
2015-08-04,      0.00
2015-08-05,      0.00
2015-08-06,      0.00
2015-08-07,      0.00
2015-08-08,      0.00
2015-08-09,      0.00
2015-08-10,      0.00
2015-08-11,      0.00
2015-08-12,      0.00
2015-08-13,     14.49
2015-08-14,     97.69
2015-08-15,     96.44
2015-08-16,    103.68
2015-08-17,    106.55
2015-08-18,     94.75
2015-08-19,     91.53
2015-08-20,     88.07
2015-08-21,     90.09
2015-08-22,     88.02
2015-08-23,     87.44
2015-08-24,     91.23
2015-08-25,     82.12
2015-08-26,     84.50
2015-08-27,     90.44
2015-08-28,     87.55
2015-08-29,     81.59
2015-08-30,     81.88
2015-08-31,     81.77
2015-09-01,     85.79
2015-09-02,     84.95
2015-09-03,     81.79
2015-09-04,     84.98
2015-09-05,     61.28
2015-09-06,     47.15
2015-09-07,     36.55
2015-09-08,     31.21
2015-09-09,     29.71
2015-09-10,     39.02
2015-09-11,     77.18
2015-09-12,     73.12
2015-09-13,     73.42
2015-09-14,     74.28
2015-09-15,     68.50
2015-09-16,     75.96
2015-09-17,     71.47
2015-09-18,     70.27
2015-09-19,     75.54
2015-09-20,     63.60
2015-09-21,     67.03
2015-09-22,     95.16
2015-09-23,     97.83
2015-09-24,     98.77
2015-09-25,     87.75
2015-09-26,     84.83
2015-09-27,     80.41
2015-09-28,     79.18
2015-09-29,     87.08
2015-09-30,     76.77
2015-10-01,     71.11
2015-10-02,     66.13
2015-10-03,     71.58
2015-10-04,     76.12
2015-10-05,     69.60
2015-10-06,     77.66
2015-10-07,     79.77
2015-10-08,     87.45
2015-10-09,     87.24
2015-10-10,     83.23
2015-10-11,     75.76
2015-10-12,     61.90
2015-10-13,     60.42
2015-10-14,     71.89
2015-10-15,     75.19
2015-10-16,     66.94
2015-10-17,     73.36
2015-10-18,     71.39
2015-10-19,     70.42
2015-10-20,     76.98
2015-10-21,     80.17
2015-10-22,     69.10
2015-10-23,     77.55
2015-10-24,     75.45
2015-10-25,     82.06
2015-10-26,     80.71
2015-10-27,     71.65
2015-10-28,     52.95
2015-10-29,     59.67
2015-10-30,     62.39
2015-10-31,     49.35
2015-11-01,     54.32
2015-11-02,     41.40
2015-11-03,     73.65
2015-11-04,     30.73
2015-11-05,      8.25
2015-11-06,     90.51
2015-11-07,     91.07
2015-11-08,     91.04
2015-11-09,     88.54
2015-11-10,     90.27
2015-11-11,     91.73
2015-11-12,     90.60
2015-11-13,     89.99
2015-11-14,     91.15
2015-11-15,     92.43
2015-11-16,     75.13
2015-11-17,     73.35
2015-11-18,     91.07
2015-11-19,     91.90
2015-11-20,     96.72
2015-11-21,     93.98
2015-11-22,     92.16
2015-11-23,     92.15
2015-11-24,     90.39
2015-11-25,     58.38
2015-11-26,     84.66
2015-11-27,     85.68
2015-11-28,     84.62
2015-11-29,     86.78
2015-11-30,     70.92
2015-12-01,     85.73
2015-12-02,     85.30
2015-12-03,     85.78
2015-12-04,     88.78
2015-12-05,     88.29
2015-12-06,     87.85
2015-12-07,     89.40
2015-12-08,     87.97
2015-12-09,     85.60
2015-12-10,     61.64
2015-12-11,     86.84
2015-12-12,     25.76
2015-12-13,     48.94
2015-12-14,     24.83
2015-12-15,     32.07
2015-12-16,     89.23
2015-12-17,     88.73
2015-12-18,     89.54
2015-12-19,     90.99
2015-12-20,     90.13
2015-12-21,     93.55
2015-12-22,     93.95
2015-12-23,     93.53
2015-12-24,     93.10
2015-12-25,     92.56
2015-12-26,     91.63
2015-12-27,     90.60
2015-12-28,     91.54
2015-12-29,     91.08
2015-12-30,     89.29
2015-12-31,     89.75
2016-01-01,     89.76
2016-01-02,     91.99
2016-01-03,     92.81
2016-01-04,     92.55
2016-01-05,     92.29
2016-01-06,     92.59
2016-01-07,     93.19
2016-01-08,     93.08
2016-01-09,     92.54
2016-01-10,     91.56
2016-01-11,     92.01
2016-01-12,     92.18
2016-01-13,     92.72
2016-01-14,     92.63
2016-01-15,     93.28
2016-01-16,     93.47
2016-01-17,     92.89
2016-01-18,     94.22
2016-01-19,     93.68
2016-01-20,     93.57
2016-01-21,     92.43
2016-01-22,     92.50
2016-01-23,     92.80
2016-01-24,     94.18
2016-01-25,     93.55
2016-01-26,     92.02
2016-01-27,     91.13
2016-01-28,     91.79
2016-01-29,     92.76
2016-01-30,     94.44
2016-01-31,     93.97
2016-02-01,     96.75
2016-02-02,     96.27
2016-02-03,     96.25
2016-02-04,     95.77
2016-02-05,     95.65
2016-02-06,     94.07
2016-02-07,     93.95
2016-02-08,     94.69
2016-02-09,     95.01
2016-02-10,     94.70
2016-02-11,     94.69
2016-02-12,     93.56
2016-02-13,     94.04
2016-02-14,     94.14
2016-02-15,     98.04
2016-02-16,    100.02
2016-02-17,     96.41
2016-02-18,     97.74
2016-02-19,     99.23
2016-02-20,     98.49
2016-02-21,    103.51
2016-02-22,    104.09
2016-02-23,    109.70
2016-03-22,     95.14
2016-03-23,     92.75
2016-03-24,     93.93
2016-03-25,     56.97
2016-03-26,      1.96
2016-03-27,      1.63
2016-03-28,      1.60
2016-03-29,     25.88
2016-03-30,     98.33
2016-03-31,     99.01
2016-04-01,     96.36
2016-04-02,     95.73
2016-04-03,     97.33
2016-04-04,     99.34
2016-04-05,    102.85
2016-04-06,     96.47
2016-04-07,     98.04
2016-04-08,     93.06
2016-04-09,     87.11
2016-04-10,     84.28
2016-04-11,     86.67
2016-04-12,     89.76
2016-04-13,     94.57
2016-04-14,     96.43
2016-04-15,     83.78
2016-04-16,     95.01
