2010-03-14,      8.11
2010-03-15,      9.41
2010-03-16,      9.48
2010-03-17,      9.79
2010-03-18,     10.47
2010-03-19,     10.73
2010-03-20,     11.15
2010-03-21,     11.62
2010-03-22,     12.66
2010-03-23,     13.75
2010-03-24,     14.76
2010-03-25,     15.41
2010-03-26,     15.41
2010-03-27,     15.56
2010-03-28,     15.46
2010-03-29,     15.98
2010-03-30,     16.31
2010-03-31,     15.87
2010-04-01,     13.86
2010-04-02,     15.14
2010-04-03,     15.53
2010-04-04,     16.32
2010-04-05,     15.80
2010-04-06,     15.84
2010-04-07,     15.76
2010-04-08,     15.09
2010-04-09,     14.89
2010-04-10,     15.23
2010-04-11,     14.16
2010-04-12,     12.35
2010-04-13,     11.66
2010-04-14,     12.57
2010-04-15,     12.81
2010-04-16,     13.23
2010-04-17,     13.98
2010-04-18,     14.32
2010-04-19,     14.87
2010-04-20,     15.24
2010-04-21,     14.94
2010-04-22,     15.22
2010-04-23,     14.96
2010-04-24,     14.40
2010-04-25,     14.10
2010-04-26,     14.13
2010-04-27,     14.55
2010-04-28,     14.81
2010-04-29,     15.04
2010-04-30,     15.12
2010-05-01,     15.23
2010-05-02,     15.48
2010-05-03,     15.94
2010-05-04,     15.83
2010-05-05,     15.67
2010-05-06,     16.18
2010-05-07,     16.09
2010-05-08,     15.85
2010-05-09,     16.18
2010-05-10,     16.43
2010-05-11,     16.29
2010-05-12,     16.52
2010-05-13,     16.85
2010-05-14,     17.19
2010-05-15,     17.38
2010-05-16,     17.57
2010-05-17,     17.75
2010-05-18,     17.68
2010-05-19,     17.64
2010-05-20,     17.57
2010-05-21,     17.65
2010-05-22,     17.56
2010-05-23,     17.63
2010-05-24,     18.02
2010-05-25,     18.51
2010-05-26,     18.45
2010-05-27,     18.18
2010-05-28,     17.26
2010-05-29,     17.57
2010-05-30,     18.04
2010-05-31,     18.42
2010-06-01,     18.78
2010-06-02,     19.26
2010-06-03,     19.41
2010-06-04,     19.46
2010-06-05,     19.36
2010-06-06,     19.17
2010-06-07,     19.00
2010-06-08,     18.87
2010-06-09,     18.69
2010-06-10,     18.46
2010-06-11,     18.61
2010-06-12,     18.90
2010-06-13,     19.15
2010-06-14,     19.44
2010-06-15,     19.48
2010-06-16,     19.53
2010-06-17,     19.51
2010-06-18,     19.61
2010-06-19,     19.49
2010-06-20,     19.34
2010-06-21,     19.32
2010-06-22,     19.42
2010-06-23,     19.37
2010-06-24,     19.57
2010-06-25,     19.60
2010-06-26,     19.87
2010-06-27,     20.02
2010-06-28,     19.88
2010-06-29,     19.68
2010-06-30,     19.86
2010-07-01,     19.65
2010-07-02,     20.50
2010-07-03,     20.67
2010-07-04,     20.83
2010-07-05,     21.14
2010-07-06,     21.08
2010-07-07,     21.03
2010-07-08,     21.09
2010-07-09,     21.20
2010-07-10,     21.37
2010-07-11,     21.61
2010-07-12,     21.86
2010-07-13,     22.03
2010-07-14,     22.23
2010-07-15,     22.43
2010-07-16,     22.66
2010-07-17,     22.82
2010-07-18,     22.89
2010-07-19,     22.83
2010-07-20,     23.01
2010-07-21,     23.08
2010-07-22,     23.28
2010-07-23,     23.41
2010-07-24,     23.46
2010-07-25,     23.46
2010-07-26,     23.52
2010-07-27,     23.55
2010-07-28,     23.61
2010-07-29,     23.73
2010-07-30,     23.75
2010-07-31,     23.78
2010-08-01,     23.91
2010-08-02,     23.97
2010-08-03,     23.68
2010-08-04,     23.39
2010-08-05,     23.32
2010-08-06,     23.41
2010-08-07,     23.49
2010-08-08,     23.68
2010-08-09,     23.88
2010-08-10,     22.91
2010-08-11,     24.22
2010-08-12,     24.16
2010-08-13,     24.22
2010-08-14,     24.43
2010-08-15,     24.54
2010-08-16,     24.63
2010-08-17,     24.79
2010-08-18,     24.77
2010-08-19,     24.74
2010-08-20,     24.60
2010-08-21,     24.60
2010-08-22,     24.65
2010-08-23,     24.64
2010-08-24,     24.59
2010-08-25,     24.63
2010-08-26,     24.69
2010-08-27,     24.68
2010-08-28,     24.66
2010-08-29,     24.69
2010-08-30,     24.86
2010-08-31,     24.95
2010-09-01,     25.09
2010-09-02,     25.13
2010-09-03,     25.16
2010-09-04,     25.24
2010-09-05,     25.33
2010-09-06,     25.41
2010-09-07,     25.59
2010-09-08,     25.79
2010-09-09,     25.96
2010-09-10,     26.06
2010-09-11,     26.18
2010-09-12,     26.31
2010-09-13,     26.37
2010-09-14,     26.44
2010-09-15,     26.43
2010-09-16,     26.35
2010-09-17,     26.28
2010-09-18,     26.15
2010-09-19,     26.11
2010-09-20,     26.18
2010-09-21,     26.27
2010-09-22,     26.25
2010-09-23,     26.31
2010-09-24,     26.37
2010-09-25,     26.38
2010-09-26,     26.43
2010-09-27,     26.44
2010-09-28,     26.47
2010-09-29,     26.47
2010-09-30,     26.41
2010-10-01,     26.47
2010-10-02,     26.49
2010-10-03,     26.48
2010-10-04,     26.51
2010-10-05,     26.53
2010-10-06,     26.59
2010-10-07,     26.64
2010-10-08,     26.69
2010-10-09,     26.77
2010-10-10,     26.78
2010-10-11,     26.82
2010-10-12,     26.92
2010-11-10,     21.38
2010-11-11,     21.52
2010-11-12,     21.47
2010-11-13,     21.69
2010-11-14,     21.85
2010-11-15,     21.86
2010-11-16,     21.91
2010-11-17,     22.03
2010-11-18,     22.09
2010-11-19,     22.15
2010-11-20,     20.34
2010-11-21,     18.78
2010-11-22,     19.64
2010-11-23,     19.69
2010-11-24,     19.62
2010-11-25,     19.62
2010-11-26,     19.74
2010-11-27,     19.23
2010-11-28,     18.30
2010-11-29,     17.94
2010-11-30,     18.00
2010-12-01,     18.41
2010-12-02,     18.88
2010-12-03,     18.95
2010-12-04,     19.25
2010-12-05,     17.17
2010-12-06,     16.29
2010-12-07,     17.57
2010-12-08,     16.30
2010-12-09,     16.04
2010-12-10,     17.07
2010-12-11,     16.82
2010-12-12,     16.69
2010-12-13,     16.72
2010-12-14,     17.16
2010-12-15,     16.69
2010-12-16,     16.43
2010-12-17,     16.00
2010-12-18,     13.76
2010-12-19,     13.38
2010-12-20,     14.17
2010-12-21,     13.17
2010-12-22,      9.88
2010-12-23,     10.58
2010-12-24,      9.64
2010-12-25,      8.41
2010-12-26,      6.24
2010-12-27,      5.90
2010-12-28,      5.51
2010-12-29,      3.79
2010-12-30,      4.60
2010-12-31,      5.23
2011-01-01,      4.44
2011-01-02,      3.55
2011-01-03,      3.91
2011-01-04,      4.33
2011-01-05,      4.69
2011-01-06,      4.99
2011-01-07,      5.25
2011-01-08,      5.36
2011-01-09,      5.39
2011-01-10,      5.52
2011-01-11,      5.60
2011-01-12,      5.54
2011-01-13,      5.51
2011-01-14,      5.68
2011-01-15,      5.95
2011-01-16,      6.48
2011-01-17,      7.02
2011-01-18,      7.52
2011-01-19,      9.49
2011-01-20,     10.19
2011-01-21,     10.75
2011-01-22,     11.21
2011-01-23,     11.41
2011-01-24,     11.60
2011-01-25,     11.87
2011-01-26,     12.15
2011-01-27,     12.36
2011-01-28,     12.38
2011-01-29,     12.51
2011-01-30,     11.96
2011-01-31,     11.12
2011-02-01,     11.46
2011-02-02,     11.62
2011-02-03,     11.71
2011-02-04,     11.82
2011-02-05,     11.90
2011-02-06,     11.93
2011-02-07,     11.98
2011-02-08,     12.07
2011-02-09,     12.07
2011-02-10,     13.51
2011-02-11,     13.52
2011-02-12,     13.34
2011-02-13,     13.48
2011-02-14,     14.65
2011-02-15,     17.93
2011-02-16,     14.48
2011-02-17,     12.34
2011-02-18,     10.20
2011-02-19,      8.01
2011-02-20,      7.36
2011-02-21,      8.49
2011-02-22,      9.71
2011-02-23,     10.21
2011-02-24,     10.23
2011-02-25,      8.28
2011-02-26,      9.67
2011-02-27,     10.22
2011-02-28,     10.26
2011-03-01,     10.27
2011-03-02,      6.36
2011-03-03,      5.79
2011-03-04,      5.22
2011-03-05,      5.54
2011-03-06,      5.34
2011-03-07,      6.81
2011-03-08,      7.96
2011-03-09,      7.87
2011-03-10,      9.40
2011-03-11,      9.10
2011-03-12,      9.03
2011-03-13,      9.43
2011-03-14,      8.60
2011-03-15,      8.69
2011-03-16,      8.17
2011-03-17,      7.35
2011-03-18,      6.41
2011-03-19,      4.31
2011-03-20,      3.56
2011-03-21,      4.38
2011-03-22,      5.35
2011-03-23,      3.77
2011-03-24,      2.23
2011-03-25,      1.88
2011-03-26,      1.43
2011-03-27,      1.23
2011-03-28,      1.31
2011-03-29,      1.24
2011-03-30,      1.40
2011-03-31,      1.46
2011-04-01,      1.56
2011-04-02,      1.68
2011-04-03,      1.97
2011-04-04,      2.36
2011-04-05,      2.69
2011-04-06,      3.09
2011-04-07,      4.22
2011-04-08,      5.12
2011-04-09,      5.30
2011-04-10,      5.50
2011-04-11,      5.82
2011-04-12,      5.80
2011-04-13,      6.00
2011-04-14,      6.19
2011-04-15,      6.59
2011-04-16,      7.04
2011-04-17,      7.84
2011-04-18,      8.77
2011-04-19,      9.17
2011-04-20,      9.46
2011-04-21,      9.32
2011-04-22,      9.43
2011-04-23,      9.54
2011-04-24,      9.07
2011-04-25,      8.99
2011-04-26,      9.14
2011-04-27,      9.14
2011-04-28,      8.86
2011-04-29,      8.79
2011-04-30,      8.95
2011-05-01,      9.14
2011-05-02,      9.48
2011-05-03,     10.01
2011-05-04,     10.29
2011-05-05,     10.56
2011-05-06,     11.17
2011-05-07,     13.50
2011-05-08,     14.00
2011-05-09,     14.43
2011-05-10,     13.45
2011-05-11,     12.09
2011-05-12,     12.21
2011-05-13,     12.34
2011-05-14,     12.75
2011-05-15,     13.42
2011-05-16,     13.69
2011-05-17,     12.68
2011-05-18,     12.28
2011-05-19,     12.87
2011-05-20,     13.49
2011-05-21,     13.54
2011-05-22,     12.87
2011-05-23,     12.86
2011-05-24,     12.66
2011-05-25,     12.06
2011-05-26,     11.28
2011-05-27,     11.57
2011-05-28,     13.23
2011-05-29,     12.95
2011-05-30,     13.39
2011-05-31,     13.98
2011-06-01,     13.83
2011-06-02,     13.64
2011-06-03,     13.76
2011-06-04,     10.98
2011-06-05,     10.69
2011-06-06,     11.48
2011-06-07,     12.44
2011-06-08,     12.94
2011-06-09,     13.17
2011-06-10,     12.69
2011-06-11,     12.50
2011-06-12,     12.70
2011-06-13,     13.04
2011-06-14,     13.17
2011-06-15,     13.23
2011-06-16,     13.07
2011-06-17,     12.60
2011-06-18,     12.56
2011-06-19,     12.85
2011-06-20,     12.62
2011-06-21,     12.79
2011-06-22,     12.72
2011-06-23,     12.39
2011-06-24,     12.10
2011-06-25,     11.99
2011-06-26,     11.93
2011-06-27,     11.91
2011-06-28,     11.93
2011-06-29,     11.66
2011-06-30,     11.98
2011-07-01,     12.28
2011-07-02,     12.62
2011-07-03,     12.78
2011-07-04,     13.08
2011-07-05,     13.18
2011-07-06,     13.29
2011-07-07,     13.40
2011-07-08,     13.43
2011-07-09,     13.68
2011-07-10,     13.90
2011-07-11,     14.17
2011-07-12,     14.43
2011-07-13,     14.95
2011-07-14,     15.42
2011-07-15,     15.75
2011-07-16,     15.83
2011-07-17,     15.95
2011-07-18,     16.17
2011-07-19,     16.42
2011-07-20,     16.58
2011-07-21,     16.72
2011-07-22,     16.87
2011-07-23,     16.98
2011-07-24,     17.08
2011-07-25,     17.21
2011-07-26,     17.36
2011-07-27,     17.51
2011-07-28,     17.61
2011-07-29,     17.81
2011-07-30,     18.01
2011-07-31,     18.21
2011-08-01,     18.39
2011-08-02,     18.57
2011-08-03,     18.60
2011-08-04,     18.95
2011-08-05,     19.07
2011-08-06,     19.10
2011-08-07,     19.07
2011-08-08,     19.11
2011-08-09,     19.16
2011-08-10,     19.22
2011-08-11,     19.59
2011-08-12,     19.89
2011-08-13,     20.14
2011-08-14,     20.31
2011-08-15,     20.41
2011-08-16,     20.38
2011-08-17,     20.17
2011-08-18,     20.05
2011-08-19,     20.04
2011-08-20,     20.06
2011-08-21,     20.19
2011-08-22,     20.20
2011-08-23,     20.22
2011-08-24,     20.25
2011-08-25,     20.36
2011-08-26,     20.51
2011-08-27,     20.73
2011-08-28,     20.90
2011-08-29,     21.03
2011-08-30,     21.14
2011-08-31,     21.26
2011-09-01,     21.38
2011-09-02,     21.46
2011-09-03,     21.50
2011-09-04,     21.53
2011-09-05,     21.48
2011-09-06,     21.43
2011-09-07,     21.35
2011-09-08,     21.36
2011-09-09,     21.34
2011-09-10,     21.34
2011-09-11,     21.44
2011-09-12,     21.49
2011-09-13,     21.49
2011-09-14,     21.70
2011-09-15,     21.79
2011-09-16,     21.82
2011-09-17,     21.79
2011-09-18,     21.87
2011-09-19,     21.81
2011-09-20,     21.29
2011-09-21,     20.87
2011-09-22,     20.76
2011-09-23,     20.73
2011-09-24,     20.60
2011-09-25,     20.53
2011-09-26,     20.54
2011-09-27,     20.57
2011-09-28,     20.55
2011-09-29,     20.53
2011-09-30,     20.53
2011-10-01,     20.65
2011-10-02,     20.72
2011-10-03,     20.56
2011-10-04,     19.91
2011-10-05,     17.10
2011-10-06,     13.81
2011-10-18,     18.60
2011-11-16,     18.64
2011-11-18,     19.47
2011-11-19,     19.61
2011-11-20,     18.26
2011-11-21,     16.27
2011-11-22,     17.28
2011-11-23,     19.07
2011-11-24,     19.18
2011-11-25,     19.17
2011-11-26,     19.38
2011-11-27,     19.54
2011-11-28,     19.58
2011-11-29,     18.57
2012-01-02,     20.87
2012-01-03,     20.80
2012-01-04,     20.79
2012-01-05,     20.75
2012-01-06,     20.92
2012-01-07,     20.94
2012-01-08,     20.90
2012-01-09,     21.01
2012-01-10,     21.12
2012-01-11,     21.09
2012-01-12,     21.02
2012-01-13,     21.16
2012-02-04,     17.14
2012-02-05,     17.26
2012-02-06,     17.41
2012-02-07,     16.52
2012-02-08,     15.83
2012-02-09,     16.00
2012-02-10,     16.24
2012-02-11,     16.42
2012-02-12,     16.89
2012-02-13,      8.47
2012-02-14,      9.57
2012-02-15,     17.40
2012-02-16,     18.15
2012-02-17,     18.27
2012-02-18,     18.36
2012-02-19,     18.47
2012-02-20,     18.52
2012-02-21,     18.38
2012-02-22,     18.24
2012-02-23,     18.32
2012-02-24,     18.85
2012-03-12,     20.17
2012-03-13,     18.08
2012-03-14,     15.50
2012-03-15,     18.16
2012-03-16,     17.01
2012-03-17,     16.17
2012-03-18,     14.72
2012-03-19,     15.58
2012-03-20,     14.79
2012-03-21,     14.77
2012-03-22,     14.95
2012-03-23,     15.19
2012-03-24,     14.05
2012-03-25,      8.91
2012-03-26,     11.50
2012-03-27,     11.52
2012-03-28,     11.13
2012-03-29,     13.89
2012-03-30,     13.62
2012-03-31,     12.39
2012-04-01,     11.88
2012-04-02,     12.14
2012-04-03,     11.89
2012-04-04,     11.68
2012-04-05,     11.88
2012-04-06,     12.51
2012-04-07,     13.22
2012-04-08,     13.77
2012-04-09,     14.34
2012-04-10,     15.01
2012-04-11,     15.02
2012-04-12,     13.68
2012-04-13,     13.91
2012-04-14,     14.80
2012-04-15,     14.27
2012-04-16,     14.07
2012-04-17,     13.84
2012-04-18,     13.49
2012-04-19,     13.44
2012-04-20,     13.46
2012-04-21,     13.58
2012-04-22,     13.53
2012-04-23,     13.95
2012-04-24,     15.11
2012-04-25,     14.90
2012-04-26,     14.41
2012-04-27,     14.97
2012-04-28,     15.48
2012-04-29,     14.79
2012-04-30,     14.19
2012-05-01,     14.60
2012-05-02,     15.07
2012-05-03,     15.51
2012-05-04,     15.82
2012-05-05,     16.18
2012-05-06,     16.45
2012-05-07,     16.69
2012-05-08,     16.87
2012-05-09,     17.12
2012-05-10,     17.35
2012-05-11,     17.79
2012-05-12,     17.96
2012-05-13,     18.08
2012-05-14,     18.06
2012-05-15,     17.96
2012-05-16,     17.87
2012-05-17,     17.93
2012-05-18,     18.19
2012-05-19,     18.62
2012-05-20,     18.71
2012-05-21,     18.85
2012-05-22,     19.07
2012-05-23,     19.59
2012-05-24,     20.51
2012-05-25,     21.17
2012-05-26,     21.82
2012-05-27,     21.26
2012-05-28,     21.40
2012-05-29,     21.44
2012-05-30,     21.46
2012-05-31,     21.51
2012-06-01,     21.69
2012-06-02,     21.81
2012-06-03,     22.00
2012-06-04,     22.13
2012-06-05,     22.54
2012-06-06,     22.99
2012-06-07,     23.37
2012-06-08,     23.64
2012-06-09,     23.85
2012-06-10,     24.19
2012-06-11,     24.36
2012-06-12,     24.17
2012-06-13,     23.62
2012-06-14,     23.83
2012-06-15,     24.13
2012-06-16,     24.34
2012-06-17,     24.26
2012-06-18,     24.35
2012-06-19,     24.29
2012-06-20,     24.27
2012-06-21,     24.38
2012-06-22,     24.64
2012-06-23,     24.72
2012-06-24,     24.97
2012-06-25,     25.04
2012-06-26,     25.03
2012-06-27,     24.77
2012-06-28,     24.80
2012-06-29,     24.75
2012-06-30,     24.77
2012-07-01,     24.76
2012-07-02,     24.69
2012-07-03,     24.53
2012-07-04,     24.51
