2010-03-14,      8.11
2012-07-05,     24.83
2012-07-06,     24.61
2012-07-07,     24.36
2012-07-08,     24.31
2012-07-09,     24.46
2012-07-10,     24.59
2012-07-11,     24.77
2012-07-12,     24.80
2012-07-13,     24.76
2012-07-14,     24.66
2012-07-15,     24.47
2012-07-16,     24.60
2012-07-17,     24.91
2012-07-18,     25.21
2012-07-19,     25.01
2012-07-20,     25.00
2012-07-21,     24.92
2012-07-22,     24.59
2012-07-23,     24.51
2012-07-24,     24.84
2012-07-29,     25.25
2012-07-30,     25.94
2012-07-31,     25.75
2012-08-01,     25.69
2012-08-02,     25.59
2012-08-03,     25.47
2012-08-04,     25.39
2012-08-05,     25.45
2012-08-06,     25.46
2012-08-07,     25.43
2012-08-08,     25.39
2012-08-09,     25.42
2012-08-10,     25.40
2012-08-11,     25.15
2012-08-12,     24.84
2012-08-13,     24.24
2012-08-14,     23.59
2012-08-15,     23.29
2012-08-16,     23.19
2012-08-17,     23.05
2012-08-18,     23.05
2012-08-19,     23.16
2012-08-20,     23.23
2012-08-21,     23.28
2012-08-22,     23.18
2012-08-26,     26.12
2012-08-27,     26.08
2012-08-28,     26.02
2012-08-29,     25.99
2012-08-30,     25.98
2012-08-31,     25.95
2012-09-01,     25.93
2012-09-02,     25.93
2012-09-03,     25.88
2012-09-04,     25.89
2012-09-05,     25.95
2012-09-06,     25.90
2012-09-07,     25.94
2012-09-08,     25.88
2012-09-09,     25.93
2012-09-10,     25.88
2012-09-11,     25.75
2012-09-12,     25.77
2012-09-13,     25.82
2012-09-14,     25.97
2012-09-15,     26.03
2012-09-16,     26.07
2012-09-17,     25.99
2012-09-18,     25.84
2012-09-19,     26.45
2012-09-20,     26.95
2012-09-21,     27.04
2012-09-22,     27.08
2012-09-23,     26.99
2012-09-24,     26.97
2012-09-25,     26.96
2012-09-26,     26.91
2012-09-27,     26.90
2012-09-28,     26.88
2012-09-29,     26.86
2012-09-30,     26.82
2012-10-01,     26.76
2012-10-02,     26.80
2012-10-03,     27.01
2012-10-04,     27.09
2012-10-05,     27.17
2012-10-06,     27.19
2012-10-07,     27.17
2012-10-08,     27.06
2012-10-09,     26.94
2012-10-10,     26.78
2012-10-11,     26.72
2012-10-12,     26.71
2012-10-13,     26.68
2012-10-14,     26.59
2012-10-15,     26.58
2012-10-16,     26.57
2012-10-17,     26.69
2012-10-18,     26.71
2012-10-19,     26.61
2012-10-20,     26.71
2012-10-21,     26.80
2012-10-22,     25.10
2012-10-23,     22.97
2012-10-24,     22.46
2012-10-25,     22.36
2012-10-26,     22.48
2012-10-27,     22.83
2012-10-28,     23.16
2012-10-29,     23.33
2012-10-30,     23.54
2012-10-31,     23.70
2012-11-01,     22.41
2012-11-02,     22.11
2012-11-03,     22.28
2012-11-04,     22.36
2012-11-05,     22.57
2012-11-06,     22.67
2012-11-13,     22.17
2012-11-14,     22.99
2012-11-15,     23.28
2012-11-16,     22.86
2012-11-17,     17.54
2012-11-18,     17.86
2012-11-19,     18.25
2012-11-20,     19.56
2012-11-21,     19.08
2012-11-22,     19.19
2012-11-23,     19.19
2012-11-24,     19.90
2012-11-25,     20.43
2012-11-26,     20.64
2012-11-27,     20.70
2012-11-28,     18.75
2012-11-29,     18.44
2012-11-30,     15.32
2012-12-01,     16.51
2012-12-02,     12.69
2012-12-03,     19.09
2012-12-04,     15.83
2012-12-05,     16.31
2012-12-06,     14.10
2012-12-07,     13.48
2012-12-08,     13.16
2012-12-09,     12.76
2012-12-10,     12.66
2012-12-11,     13.03
2012-12-12,     13.48
2012-12-13,     13.98
2012-12-14,     14.30
2012-12-15,     14.01
2012-12-16,     13.40
2012-12-17,     12.40
2012-12-18,     11.71
2012-12-19,     11.75
2012-12-20,     12.50
2012-12-21,     11.77
2012-12-22,      8.09
2012-12-23,      7.64
2012-12-24,      8.73
2012-12-25,      7.90
2012-12-26,      6.19
2012-12-27,      6.31
2012-12-28,      5.95
2012-12-29,      6.58
2013-01-03,      5.72
2013-01-04,      5.86
2013-01-05,      6.14
2013-01-06,      5.79
2013-01-07,      6.33
2013-01-08,      7.02
2013-01-09,      8.01
2013-01-10,      9.16
2013-01-11,      9.99
2013-01-12,     10.68
2013-01-13,     10.97
2013-01-14,     11.01
2013-01-15,     10.88
2013-01-16,     10.90
2013-01-17,     11.16
2013-01-18,     11.53
2013-01-19,     11.79
2013-01-20,     12.07
2013-01-21,     12.11
2013-01-22,     12.34
2013-01-23,     12.15
2013-01-24,     11.94
2013-01-25,     12.38
2013-01-26,     13.29
2013-01-27,     13.68
2013-01-28,     13.95
2013-01-29,     14.01
2013-01-30,     14.16
2013-01-31,     15.07
2013-02-06,     16.43
2013-02-07,     15.73
2013-02-08,     15.87
2013-02-09,     16.11
2013-02-10,     16.28
2013-02-11,     16.36
2013-02-12,     16.28
2013-02-13,     16.24
2013-02-14,     16.18
2013-02-15,     16.17
2013-02-16,     16.21
2013-02-17,     16.32
2013-02-18,     16.26
2013-02-19,     16.23
2013-02-20,     16.36
2013-02-21,     16.76
2013-02-22,     16.70
2013-02-23,     16.78
2013-02-24,     16.93
2013-02-25,     16.94
2013-02-26,     17.02
2013-02-27,     16.97
2013-02-28,     17.40
2013-03-14,     18.85
2013-03-15,     18.95
2013-03-16,     18.84
2013-03-17,     18.78
2013-03-18,     18.90
2013-03-19,     19.38
2013-03-20,     19.53
2013-03-21,     19.31
2013-03-22,     19.26
2013-03-23,     19.25
2013-03-24,     19.34
2013-03-25,     19.40
2013-03-26,     19.53
2013-03-27,     19.75
2013-03-28,     19.76
2013-03-29,     19.90
2013-03-30,     20.22
2013-03-31,     20.14
2013-04-01,     19.90
2013-04-02,     19.71
2013-04-03,     20.09
2013-04-04,     18.03
2013-04-05,     18.09
2013-04-06,     17.95
2013-04-07,     18.04
2013-04-08,     18.33
2013-04-09,     18.82
2013-04-10,     19.24
2013-04-11,     19.74
2013-04-12,     20.33
2013-04-13,     20.59
2013-04-14,     20.92
2013-04-15,     21.14
2013-04-16,     21.75
2013-04-17,     21.94
2013-04-18,     21.20
2013-04-19,     20.24
2013-04-20,     19.87
2013-04-21,     19.81
2013-04-22,     19.88
2013-04-23,     19.77
2013-04-24,     19.76
2013-04-25,     19.96
2013-04-26,     20.30
2013-04-27,     20.65
2013-04-28,     21.03
2013-04-29,     21.53
2013-04-30,     22.04
2013-05-01,     22.29
2013-05-02,     22.47
2013-05-03,     22.64
2013-05-04,     22.74
2013-05-05,     22.84
2013-05-06,     22.78
2013-05-07,     22.70
2013-05-08,     22.63
2013-05-09,     22.56
2013-05-10,     22.88
2013-05-11,     23.03
2013-05-12,     23.06
2013-05-13,     23.16
2013-05-14,     23.19
2013-05-15,     23.26
2013-05-16,     23.88
2013-05-17,     24.33
2013-05-18,     24.16
2013-05-19,     23.61
2013-05-20,     23.71
2013-05-21,     23.64
2013-05-22,     23.95
2013-05-23,     24.17
2013-05-24,     24.32
2013-05-25,     24.35
2013-05-26,     24.64
2013-05-27,     24.74
2013-05-28,     24.88
2013-05-29,     25.01
2013-05-30,     25.09
2013-05-31,     25.10
2013-06-01,     25.26
2013-06-02,     24.45
2013-06-03,     23.82
2013-06-04,     22.47
2013-06-05,     22.65
2013-06-06,     22.80
2013-06-07,     22.94
2013-06-08,     22.91
2013-06-09,     23.08
2013-06-10,     23.35
2013-06-11,     23.48
2013-06-12,     23.68
2013-06-13,     25.57
2013-06-14,     25.65
2013-06-15,     25.82
2013-06-16,     25.88
2013-06-17,     25.84
2013-06-18,     25.88
2013-06-19,     26.10
2013-06-20,     25.99
2013-06-21,     25.96
2013-06-22,     26.12
2013-06-23,     26.23
2013-06-24,     25.78
2013-06-25,     24.61
2013-06-26,     24.25
2013-06-27,     24.53
2013-06-28,     24.84
2013-06-29,     25.12
2013-06-30,     25.14
2013-07-01,     25.33
2013-07-02,     25.35
2013-07-03,     25.54
2013-07-04,     25.33
2013-07-05,     25.33
2013-07-06,     25.47
2013-07-07,     25.44
2013-07-08,     25.42
2013-07-09,     26.55
2013-07-10,     26.61
2013-07-11,     26.67
2013-07-12,     26.65
2013-07-13,     26.51
2013-07-14,     26.54
2013-07-15,     26.50
2013-07-16,     26.66
2013-07-17,     26.74
2013-07-18,     26.79
2013-07-19,     26.85
2013-07-20,     26.95
2013-07-21,     27.07
2013-07-22,     26.82
2013-07-23,     27.15
2013-07-24,     27.15
2013-07-25,     27.02
2013-07-26,     27.14
2013-07-28,     27.16
2013-07-29,     27.52
2013-07-30,     27.59
2013-07-31,     27.57
2013-08-01,     27.37
2013-08-02,     27.11
2013-08-03,     26.95
2013-08-04,     27.11
2013-08-05,     26.88
2013-08-06,     26.77
2013-08-07,     26.74
2013-08-08,     26.73
2013-08-09,     26.64
2013-08-10,     26.56
2013-08-11,     26.51
2013-08-12,     26.48
2013-08-13,     27.57
2013-08-14,     28.18
2013-08-15,     27.98
2013-08-16,     28.14
2013-08-17,     28.08
2013-08-18,     28.12
2013-08-19,     27.96
2013-08-20,     27.89
2013-08-21,     27.92
2013-08-22,     27.97
2013-08-23,     27.99
2013-08-24,     28.10
2013-08-25,     28.28
2013-08-26,     28.44
2013-08-27,     28.35
2013-08-28,     28.33
2013-08-29,     28.36
2013-08-30,     28.27
2013-08-31,     28.20
2013-09-01,     28.20
2013-09-02,     28.31
2013-09-03,     28.31
2013-09-04,     28.42
2013-09-05,     28.44
2013-09-06,     28.43
2013-09-07,     28.47
2013-09-08,     28.59
2013-09-09,     28.62
2013-09-10,     28.23
2013-09-11,     28.40
2013-09-12,     28.57
2013-09-13,     28.60
2013-09-14,     28.44
2013-09-15,     28.41
2013-09-16,     28.34
2013-09-17,     28.34
2013-09-18,     28.22
2013-09-19,     28.04
2013-09-20,     28.07
2013-09-21,     25.86
2013-09-22,     24.60
2013-09-23,     25.04
2013-09-24,     25.37
2013-09-25,     26.07
2013-09-26,     26.17
2015-05-05,     25.57
2015-05-06,     25.95
2015-05-07,     26.11
2015-05-08,     26.33
2015-05-09,     26.59
2015-05-10,     26.61
2015-05-11,     26.47
2015-05-12,     26.62
2015-05-13,     26.87
2015-05-14,     26.76
2015-05-15,     26.77
2015-05-16,     26.92
2015-05-17,     27.17
2015-05-18,     27.39
2015-05-19,     27.39
2015-05-20,     27.52
2015-05-21,     27.63
2015-05-22,     27.82
2015-05-23,     27.89
2015-05-24,     27.86
2015-05-25,     27.67
2015-05-26,     27.31
2015-05-27,     27.48
2015-05-28,     27.18
2015-05-29,     27.18
2015-05-30,     27.22
2015-05-31,     27.26
2015-06-01,     27.30
2015-06-02,     27.27
2015-06-03,     27.31
2015-06-04,     27.34
2015-06-05,     27.37
2015-06-06,     27.60
2015-06-07,     27.75
2015-06-08,     28.35
2015-06-09,     28.55
2015-06-10,     28.48
2015-06-11,     28.26
2015-06-12,     28.20
2015-06-13,     28.32
2015-06-14,     28.29
2015-06-15,     28.32
2015-06-16,     28.28
2015-06-17,     28.23
2015-06-18,     28.11
2015-06-19,     28.27
2015-06-20,     28.28
2015-06-21,     28.49
2015-06-22,     28.71
2015-06-23,     28.74
2015-06-24,     28.72
2015-06-25,     28.33
2015-06-26,     28.64
2015-06-27,     28.85
2015-06-28,     28.97
2015-06-29,     28.96
2015-06-30,     28.87
2015-07-01,     28.69
2015-07-02,     28.38
2015-07-03,     28.13
2015-07-04,     27.91
2015-07-05,     27.79
2015-07-06,     27.69
2015-07-07,     27.79
2015-07-08,     27.96
2015-07-09,     29.81
2015-07-10,     29.96
2015-07-11,     29.99
2015-07-12,     29.76
2015-08-13,     30.51
2015-08-14,     30.83
2015-08-15,     30.81
2015-08-16,     30.70
2015-08-17,     30.69
2015-08-18,     30.76
2015-08-19,     31.10
2015-08-20,     31.51
2015-08-21,     31.63
2015-08-22,     31.66
2015-08-23,     31.68
2015-08-24,     31.52
2015-08-25,     31.41
2015-08-26,     31.08
2015-08-27,     30.89
2015-08-28,     30.64
2015-08-29,     30.18
2015-08-30,     29.88
2015-08-31,     29.67
2015-09-01,     29.30
2015-09-02,     29.52
2015-09-03,     30.88
2015-09-04,     30.79
2015-09-05,     30.82
2015-09-06,     30.76
2015-09-07,     30.79
2015-09-08,     30.36
2015-09-09,     30.65
2015-09-10,     30.74
2015-09-11,     30.79
2015-09-12,     30.83
2015-09-13,     30.68
2015-09-14,     30.46
2015-09-15,     30.37
2015-09-16,     30.32
2015-09-17,     30.11
2015-09-18,     29.90
2015-09-19,     29.77
2015-09-20,     29.48
2015-09-21,     29.12
2015-09-22,     28.75
2015-09-23,     28.77
2015-09-24,     28.96
2015-09-25,     29.09
2015-09-26,     29.08
2015-09-27,     28.99
2015-09-28,     29.34
2015-09-29,     30.46
2015-09-30,     30.50
2015-10-01,     30.34
2015-10-02,     30.33
2015-10-03,     30.32
2015-10-04,     30.27
2015-10-05,     30.25
2015-10-06,     30.30
2015-10-07,     30.18
2015-10-08,     30.18
2015-10-09,     30.10
2015-10-10,     30.00
2015-10-11,     29.98
2015-10-12,     29.88
2015-10-13,     29.67
2015-10-14,     29.71
2015-10-15,     29.59
2015-10-16,     29.52
2015-10-17,     29.51
2015-10-18,     29.56
2015-10-19,     29.46
2015-10-20,     29.56
2015-10-21,     30.08
2015-10-22,     30.04
2015-10-23,     30.00
2015-10-24,     29.97
2015-10-25,     29.94
2015-10-26,     29.87
2015-10-27,     29.64
2015-10-28,     29.54
2015-10-29,     29.41
2015-10-30,     29.40
2015-10-31,     29.29
2015-11-01,     29.29
2015-11-02,     29.08
2015-11-03,     28.09
2015-11-04,     28.04
2015-11-05,     28.05
2015-11-06,     28.05
2015-11-07,     27.87
2015-11-08,     27.67
2015-11-09,     27.34
2015-11-10,     26.04
2015-11-11,     25.71
2015-11-12,     25.70
2015-11-13,     25.68
2015-11-14,     25.66
2015-11-15,     25.47
2015-11-16,     25.14
2015-11-17,     25.53
2015-11-18,     25.98
2015-11-19,     26.01
2015-11-20,     26.02
2015-11-21,     25.94
2015-11-22,     26.00
2015-11-23,     26.12
2015-11-24,     26.15
2015-11-25,     26.02
2015-11-26,     26.09
2015-11-27,     26.18
2015-11-28,     26.29
2015-11-29,     26.32
2015-11-30,     26.35
2015-12-01,     26.31
2015-12-02,     26.32
2015-12-03,     26.17
2015-12-04,     25.39
2015-12-05,     25.09
2015-12-06,     25.21
2015-12-07,     25.09
2015-12-08,     25.05
2015-12-10,     25.86
2015-12-11,     25.44
2015-12-12,     25.00
2015-12-13,     25.27
2015-12-15,     27.09
2015-12-16,     26.90
2015-12-17,     26.99
2015-12-18,     27.11
2015-12-19,     27.59
2015-12-20,     26.71
2015-12-21,     26.75
2015-12-22,     26.90
2015-12-23,     26.29
2015-12-24,     26.43
2015-12-25,     26.30
2015-12-26,     26.24
2015-12-27,     26.13
2015-12-28,     25.86
2015-12-29,     25.61
2015-12-30,     25.46
2015-12-31,     25.42
2016-01-01,     25.37
2016-01-02,     25.41
2016-01-03,     25.53
2016-01-04,     25.90
2016-01-05,     25.17
2016-01-06,     25.26
2016-01-19,      2.02
2016-01-20,     13.65
2016-01-21,     14.60
2016-01-22,     13.74
2016-01-23,     12.75
2016-01-24,     12.09
2016-01-25,     11.94
2016-01-26,     11.55
2016-01-27,     11.49
2016-01-28,     11.20
2016-01-29,     10.70
2016-01-30,     10.55
2016-01-31,     10.42
2016-02-01,     10.44
2016-02-02,     11.15
2016-02-03,     11.06
2016-02-04,     10.93
2016-02-05,     11.14
2016-02-06,     11.56
2016-02-07,     12.12
2016-02-08,     12.32
2016-02-09,     12.61
2016-02-10,     12.57
2016-02-11,     12.71
2016-02-12,     12.84
2016-02-13,     12.87
2016-02-14,     12.87
2016-02-15,     13.16
2016-02-16,     13.52
2016-02-17,     14.28
2016-02-18,     16.45
2016-02-19,     15.24
2016-02-20,     14.08
2016-02-21,     13.96
2016-02-22,     13.83
2016-02-23,     13.23
2016-03-22,      6.39
2016-03-23,      6.20
2016-03-24,      6.31
2016-03-25,      6.71
2016-03-26,      6.97
2016-03-27,      7.30
2016-03-28,      7.66
2016-03-29,      7.74
2016-03-30,      8.67
2016-03-31,      8.22
2016-04-01,      8.33
2016-04-02,      8.72
2016-04-03,      8.87
2016-04-04,      8.95
2016-04-05,      9.35
2016-04-06,      9.85
2016-04-07,     10.13
2016-04-08,     10.47
2016-04-09,     10.57
2016-04-10,     10.27
2016-04-11,     10.41
2016-04-12,     11.03
2016-04-13,     10.93
2016-04-14,     11.13
2016-04-15,     10.98
2016-04-16,     11.40
2016-04-17,     11.88
2016-04-18,     11.98
2016-04-19,     12.12
2016-04-20,     12.28
2016-04-21,     13.19
2016-04-22,     15.97
2016-04-23,     16.33
2016-04-24,     16.03
2016-04-25,     16.18
2016-04-26,     16.92
2016-04-27,     17.25
2016-04-28,     17.69
2016-04-29,     18.18
2016-04-30,     17.94
2016-05-01,     18.25
2016-05-02,     18.22
2016-05-03,     17.99
2016-05-04,     17.85
