2015-05-05,     77.97
2015-05-06,     79.54
2015-05-07,     98.39
2015-05-08,     84.61
2015-05-09,     69.79
2015-05-10,     65.23
2015-05-11,     70.25
2015-05-12,     91.54
2015-05-13,    130.91
2015-05-14,     73.95
2015-05-15,     75.56
2015-05-16,    122.55
2015-05-17,    112.25
2015-05-18,     88.57
2015-05-19,     91.45
2015-05-20,     77.82
2015-05-21,     89.01
2015-05-22,     65.52
2015-05-23,     49.48
2015-05-24,     82.24
2015-05-25,     49.89
2015-05-26,     46.48
2015-05-27,     54.31
2015-05-28,     91.51
2015-05-29,     69.98
2015-05-30,     63.51
2015-05-31,     69.46
2015-06-01,     64.29
2015-06-02,     70.44
2015-06-03,     90.33
2015-06-04,     80.75
2015-06-05,     63.95
2015-06-06,     91.34
2015-06-07,     93.20
2015-06-08,    104.81
2015-06-09,    124.17
2015-06-10,     89.06
2015-06-11,     80.35
2015-06-12,    104.88
2015-06-13,    100.01
2015-06-14,    105.68
2015-06-15,    106.83
2015-06-16,    115.92
2015-06-17,    123.91
2015-06-18,    138.65
2015-06-19,    150.09
2015-06-20,    116.25
2015-06-21,    100.49
2015-06-22,     98.12
2015-06-23,     85.54
2015-06-24,     81.60
2015-06-25,     57.47
2015-06-26,     61.53
2015-06-27,     69.77
2015-06-28,     67.69
2015-06-29,     82.17
2015-06-30,     77.11
2015-07-01,     85.16
2015-07-02,     89.66
2015-07-03,     97.63
2015-07-04,    101.31
2015-07-05,    100.20
2015-07-06,     96.78
2015-07-07,     95.35
2015-07-08,     84.43
2015-07-09,     60.17
2015-07-10,     46.59
2015-07-11,     44.44
2015-07-12,     43.65
2015-08-13,     31.10
2015-08-14,     55.00
2015-08-15,     43.70
2015-08-16,     41.93
2015-08-17,     57.71
2015-08-18,     70.11
2015-08-19,     71.87
2015-08-20,     66.33
2015-08-21,     74.65
2015-08-22,     62.12
2015-08-23,     55.10
2015-08-24,     60.06
2015-08-25,     64.14
2015-08-26,     54.18
2015-08-27,     56.51
2015-08-28,     73.26
2015-08-29,     63.68
2015-08-30,     74.99
2015-08-31,     93.52
2015-09-01,     86.99
2015-09-02,     90.92
2015-09-03,     57.23
2015-09-04,     58.75
2015-09-05,     34.54
2015-09-06,     29.70
2015-09-07,     28.44
2015-09-08,     28.13
2015-09-09,     31.90
2015-09-10,     31.52
2015-09-11,     32.13
2015-09-12,     31.51
2015-09-13,     34.40
2015-09-14,     37.88
2015-09-15,     35.82
2015-09-16,     45.59
2015-09-17,     34.89
2015-09-18,     35.70
2015-09-19,     31.44
2015-09-20,     25.78
2015-09-21,     21.74
2015-09-22,     22.13
2015-09-23,     27.72
2015-09-24,     41.22
2015-09-25,     36.42
2015-09-26,     48.52
2015-09-27,     57.12
2015-09-28,     40.68
2015-09-29,     37.25
2015-09-30,     43.17
2015-10-01,     40.36
2015-10-02,     42.48
2015-10-03,     38.27
2015-10-04,     36.59
2015-10-05,     26.45
2015-10-06,     25.02
2015-10-07,     27.89
2015-10-08,     27.42
2015-10-09,     27.16
2015-10-10,     37.01
2015-10-11,     62.21
2015-10-12,     29.46
2015-10-13,     26.28
2015-10-14,     25.10
2015-10-15,     28.25
2015-10-16,     23.61
2015-10-17,     22.84
2015-10-18,     24.26
2015-10-19,     25.90
2015-10-20,     21.24
2015-10-21,     19.35
2015-10-22,     21.27
2015-10-23,     24.45
2015-10-24,     27.25
2015-10-25,     30.60
2015-10-26,     34.07
2015-10-27,     38.68
2015-10-28,     42.50
2015-10-29,     54.41
2015-10-30,     56.65
2015-10-31,     41.03
2015-11-01,     46.15
2015-11-02,     39.29
2015-11-03,     42.74
2015-11-04,     28.02
2015-11-05,     28.89
2015-11-06,     29.02
2015-11-07,     29.25
2015-11-08,     25.47
2015-11-09,     29.21
2015-11-10,     28.87
2015-11-11,     31.10
2015-11-12,     26.91
2015-11-13,     27.35
2015-11-14,     24.84
2015-11-15,     34.11
2015-11-16,     69.15
2015-11-17,     34.48
2015-11-18,     24.03
2015-11-19,     29.65
2015-11-20,     16.05
2015-11-21,     16.27
2015-11-22,     20.11
2015-11-23,     29.06
2015-11-24,     32.01
2015-11-25,     43.83
2015-11-26,     47.04
2015-11-27,     55.12
2015-11-28,     54.58
2015-11-29,     54.40
2015-11-30,     45.22
2015-12-01,     28.38
2015-12-02,     21.33
2015-12-03,     20.36
2015-12-04,     19.48
2015-12-05,     18.94
2015-12-06,     32.12
2015-12-07,     23.25
2015-12-08,     24.64
2015-12-09,     28.24
2015-12-10,     46.64
2015-12-11,     47.46
2015-12-12,     45.07
2015-12-13,     62.89
2015-12-14,     87.79
2015-12-15,     61.82
2015-12-16,     44.08
2015-12-17,     32.69
2015-12-18,     30.94
2015-12-19,     32.71
2015-12-20,     34.58
2015-12-21,     63.04
2015-12-22,    104.15
2015-12-23,    181.04
2015-12-24,    142.50
2015-12-25,     97.58
2015-12-26,    123.93
2015-12-27,    106.68
2015-12-28,    116.36
2015-12-29,     75.65
2015-12-30,     50.90
2015-12-31,     33.93
2016-01-01,     26.19
2016-01-02,     56.69
2016-01-03,     76.07
2016-01-04,     55.83
2016-01-05,     89.49
2016-01-06,     72.25
2016-01-07,     60.72
2016-01-08,     50.71
2016-01-09,    101.03
2016-01-10,     87.25
2016-01-11,    105.61
2016-01-12,    112.15
2016-01-13,    100.32
2016-01-14,     56.25
2016-01-15,     56.92
2016-01-16,     75.08
2016-01-17,     45.26
2016-01-18,    103.51
2016-01-19,     69.91
2016-01-20,     66.12
2016-01-21,     79.56
2016-01-22,     85.25
2016-01-23,     83.91
2016-01-24,     72.24
2016-01-25,     64.69
2016-01-26,     55.01
2016-01-27,     53.25
2016-01-28,     42.04
2016-01-29,     33.26
2016-01-30,     33.38
2016-01-31,     22.85
2016-02-01,     41.49
2016-02-02,     26.29
2016-02-03,     39.70
2016-02-04,     42.81
2016-02-05,     43.67
2016-02-06,     55.01
2016-02-07,     56.36
2016-02-08,     92.47
2016-02-09,    111.03
2016-02-10,    142.56
2016-02-11,    193.28
2016-02-12,    261.74
2016-02-13,    343.60
2016-02-14,    348.76
2016-02-15,    395.38
2016-02-16,    408.86
2016-02-17,    417.41
2016-02-18,    406.44
2016-02-19,    384.19
2016-02-20,    362.22
2016-02-21,    346.89
2016-02-22,    360.01
2016-02-23,    367.62
2016-03-22,     38.80
2016-03-23,     57.43
2016-03-24,     53.12
2016-03-25,     52.68
2016-03-26,     41.92
2016-03-27,     51.42
2016-03-28,     46.99
2016-03-29,     31.87
2016-03-30,     23.16
2016-03-31,     39.15
2016-04-01,     41.50
2016-04-02,     35.41
2016-04-03,     45.51
2016-04-04,     83.59
2016-04-05,     95.54
2016-04-06,     78.07
2016-04-07,     85.68
2016-04-08,     84.65
2016-04-09,     82.77
2016-04-10,     78.77
2016-04-11,     70.69
2016-04-12,     74.26
2016-04-13,     65.72
2016-04-14,     56.49
2016-04-15,     76.52
2016-04-16,     69.74
2016-04-17,     51.25
2016-04-18,     45.56
2016-04-19,     51.22
2016-04-20,     56.08
2016-04-21,     60.68
2016-04-22,     62.80
2016-04-23,     55.88
2016-04-24,     79.75
2016-04-25,     89.23
2016-04-26,     64.68
2016-04-27,     84.72
2016-04-28,     51.34
2016-04-29,     52.34
2016-04-30,     66.94
2016-05-01,     46.58
2016-05-02,     57.78
2016-05-03,     71.95
2016-05-04,     77.00
