2015-05-05,     57.53
2015-05-06,     57.24
2015-05-07,     57.38
2015-05-08,     57.30
2015-05-09,     57.26
2015-05-10,     57.22
2015-05-11,     57.22
2015-05-12,     57.19
2015-05-13,     57.09
2015-05-14,     56.72
2015-05-15,     56.80
2015-05-16,     56.84
2015-05-17,     56.94
2015-05-18,     56.99
2015-05-19,     56.98
2015-05-20,     57.02
2015-05-21,     57.11
2015-05-22,     57.26
2015-05-23,     57.42
2015-05-24,     57.55
2015-05-25,     57.52
2015-05-26,     57.73
2015-05-27,     57.74
2015-05-28,     57.76
2015-05-29,     57.80
2015-05-30,     57.74
2015-05-31,     57.67
2015-06-01,     57.75
2015-06-02,     58.07
2015-06-03,     58.35
2015-06-04,     58.58
2015-06-05,     58.69
2015-06-06,     58.79
2015-06-07,     59.01
2015-06-08,     59.37
2015-06-09,     59.82
2015-06-10,     60.10
2015-06-11,     60.41
2015-06-12,     60.66
2015-06-13,     60.82
2015-06-14,     60.85
2015-06-15,     60.92
2015-06-16,     60.99
2015-06-17,     61.23
2015-06-18,     60.96
2015-06-19,     61.02
2015-06-20,     60.98
2015-06-21,     61.01
2015-06-22,     61.17
2015-06-23,     61.21
2015-06-24,     61.17
2015-06-25,     61.25
2015-06-26,     61.37
2015-06-27,     61.32
2015-06-28,     61.46
2015-06-29,     61.71
2015-06-30,     61.99
2015-07-01,     62.31
2015-07-02,     62.52
2015-07-03,     62.53
2015-07-04,     62.55
2015-07-05,     62.74
2015-07-06,     63.02
2015-07-07,     63.37
2015-07-08,     63.64
2015-07-09,     63.79
2015-07-10,     63.71
2015-07-11,     63.72
2015-07-12,     63.30
2015-08-08,     65.53
2015-08-09,     65.48
2015-08-10,     65.45
2015-08-11,     65.50
2015-08-12,     65.60
2015-08-13,     65.71
2015-08-14,     65.76
2015-08-15,     65.95
2015-08-16,     66.10
2015-08-17,     65.93
2015-08-18,     65.72
2015-08-19,     65.67
2015-08-20,     65.61
2015-08-21,     65.54
2015-08-22,     65.44
2015-08-23,     65.51
2015-08-24,     65.59
2015-08-25,     65.73
2015-08-26,     65.60
2015-08-27,     65.73
2015-08-28,     65.90
2015-08-29,     66.09
2015-08-30,     66.04
2015-08-31,     66.03
2015-09-01,     65.99
2015-09-02,     65.74
2015-09-03,     65.60
2015-09-04,     65.47
2015-09-05,     65.21
2015-09-06,     65.20
2015-09-07,     64.89
2015-09-08,     64.82
2015-09-09,     64.60
2015-09-10,     64.51
2015-09-11,     64.49
2015-09-12,     64.26
2015-09-13,     63.85
2015-09-14,     63.49
2015-09-15,     63.03
2015-09-16,     63.14
2015-09-17,     63.17
2015-09-18,     63.35
2015-09-19,     63.44
2015-09-20,     63.71
2015-09-21,     64.02
2015-09-22,     63.89
2015-09-23,     63.74
2015-09-24,     63.74
2015-09-25,     63.75
2015-09-26,     63.84
2015-09-27,     63.75
2015-09-28,     63.76
2015-09-29,     63.70
2015-09-30,     63.54
2015-10-01,     63.55
2015-10-02,     63.59
2015-10-03,     63.54
2015-10-04,     63.28
2015-10-05,     63.30
2015-10-06,     63.48
2015-10-07,     63.54
2015-10-08,     63.66
2015-10-09,     63.76
2015-10-10,     64.08
2015-10-23,     64.57
2015-10-24,     64.22
2015-10-25,     64.19
2015-10-26,     64.24
2015-10-27,     64.34
2015-10-28,     64.00
2015-10-29,     63.91
2015-10-30,     63.73
2015-10-31,     63.62
2015-11-01,     63.43
2015-11-02,     63.33
2015-11-03,     63.20
2015-11-04,     62.86
2015-11-05,     62.42
2015-11-06,     61.93
2015-11-07,     61.50
2015-11-08,     61.13
2015-11-09,     60.93
2015-11-10,     60.72
2015-11-11,     60.27
2015-11-12,     59.99
2015-11-13,     59.74
2015-11-14,     59.49
2015-11-15,     59.29
2015-11-16,     58.80
2015-11-17,     58.51
2015-11-18,     58.24
2015-11-19,     58.09
2015-11-20,     57.91
2015-11-21,     57.74
2015-11-22,     57.60
2015-11-23,     57.45
2015-11-24,     56.99
2015-11-25,     56.62
2015-11-26,     56.33
2015-11-27,     55.79
2015-11-28,     55.53
2015-11-29,     55.05
2015-11-30,     54.80
2015-12-01,     54.57
2015-12-02,     54.36
2015-12-03,     54.08
2015-12-04,     53.99
2015-12-05,     53.92
2015-12-06,     53.93
2015-12-07,     54.06
2015-12-08,     54.20
2015-12-09,     54.36
2015-12-10,     54.63
2015-12-11,     54.74
2015-12-12,     54.84
2015-12-13,     55.02
2015-12-14,     54.73
2015-12-15,     54.42
2015-12-16,     54.21
2015-12-17,     54.05
2015-12-18,     54.00
2015-12-19,     54.00
2015-12-20,     53.82
2015-12-21,     53.85
2015-12-22,     54.11
2015-12-23,     54.03
2015-12-24,     53.83
2015-12-25,     53.60
2015-12-26,     53.34
2015-12-27,     53.08
2015-12-28,     52.85
2015-12-29,     52.75
2015-12-30,     52.28
2015-12-31,     52.16
2016-01-01,     51.73
2016-01-02,     51.60
2016-01-03,     51.48
2016-01-04,     51.52
2016-01-05,     51.68
2016-01-06,     51.60
2016-01-07,     70.89
2016-01-08,     52.01
2016-01-09,     52.00
2016-01-10,     52.01
2016-01-11,     52.25
2016-01-12,     52.25
2016-01-13,     52.52
2016-01-14,     52.58
2016-01-15,     52.69
2016-01-16,     52.76
2016-01-17,     52.92
2016-01-18,     53.14
2016-01-19,     53.45
2016-01-20,     53.56
2016-01-21,     53.94
2016-01-22,     54.45
2016-01-23,     54.76
2016-01-24,     54.59
2016-01-25,     54.76
2016-01-26,     54.82
2016-01-27,     54.76
2016-01-28,     54.80
2016-01-29,     55.00
2016-01-30,     55.09
2016-01-31,     54.96
2016-02-01,     54.22
2016-02-02,     54.55
2016-02-04,     54.43
2016-02-05,     54.35
2016-02-06,     54.48
2016-02-07,     54.74
2016-02-08,     54.97
2016-02-09,     55.19
2016-02-10,     55.33
2016-02-11,     55.50
2016-02-12,     55.62
2016-02-13,     55.78
2016-02-14,     55.92
2016-02-15,     56.06
2016-02-16,     56.15
2016-02-17,     56.07
2016-02-18,     55.98
2016-02-19,     55.97
2016-02-20,     55.98
2016-02-21,     55.98
2016-02-22,     56.02
2016-02-25,     56.66
2016-02-26,     56.77
2016-02-27,     57.15
2016-02-28,     57.39
2016-02-29,     57.47
2016-03-01,     57.58
2016-03-02,     57.46
2016-03-03,     57.55
2016-03-04,     57.59
2016-03-05,     57.55
2016-03-06,     57.54
2016-03-07,     57.62
2016-03-08,     57.57
2016-03-09,     57.44
2016-03-10,     57.40
2016-03-11,     57.24
2016-03-12,     57.07
2016-03-13,     56.95
2016-03-14,     56.98
2016-03-15,     56.97
2016-03-16,     57.05
2016-03-17,     57.14
2016-03-18,     57.45
2016-03-19,     57.58
2016-03-20,     57.77
2016-03-21,     57.76
2016-03-22,     57.72
2016-03-23,     57.79
2016-03-24,     57.76
2016-03-25,     58.06
2016-03-26,     58.06
2016-05-03,     56.30
2016-05-04,     56.34
