2015-05-05,     16.00
2015-05-06,     15.38
2015-05-07,     15.10
2015-05-08,     14.28
2015-05-09,     13.22
2015-05-10,     12.45
2015-05-11,     11.65
2015-05-12,     12.86
2015-05-13,     12.74
2015-05-14,     12.66
2015-05-15,     12.68
2015-05-16,     11.94
2015-05-17,     15.82
2015-05-18,     15.45
2015-05-19,     15.97
2015-05-20,     17.48
2015-05-21,     16.17
2015-05-22,     14.56
2015-05-23,     13.35
2015-05-24,     11.25
2015-05-25,      9.80
2015-05-26,      9.11
2015-05-27,      8.75
2015-05-28,     10.00
2015-05-29,     10.62
2015-05-30,     10.93
2015-05-31,     10.74
2015-06-01,     12.38
2015-06-02,     14.01
2015-06-03,     16.84
2015-06-04,     17.91
2015-06-05,     17.03
2015-06-06,     17.78
2015-06-07,     12.39
2015-06-12,     11.90
2015-06-14,     12.30
2015-06-15,   1013.20
2015-06-16,   1013.20
2015-06-18,   1013.20
2015-06-19,     26.42
2015-06-22,     13.57
2015-06-23,     12.44
2015-06-24,     19.71
2015-06-25,     13.35
2015-06-26,     13.98
2015-06-27,     17.28
2015-07-01,     21.30
2015-07-08,     13.46
2015-07-09,     12.33
2015-07-10,     13.37
2015-07-11,     12.58
2015-07-12,     13.09
2015-07-13,     14.63
2015-07-14,     28.22
2015-07-15,     14.00
2015-08-06,      9.06
2015-08-07,     13.29
2015-08-08,     18.20
2015-08-09,     17.78
2015-08-10,     25.90
2015-08-11,     18.18
2015-08-12,     17.84
2015-08-13,     22.35
2015-08-14,     25.00
2015-08-15,     30.20
2015-08-16,     35.39
2015-08-17,     47.03
2015-08-18,     49.42
2015-08-19,     50.20
2015-08-20,     53.73
2015-08-21,     55.13
2015-08-22,     31.44
2015-08-23,      8.56
2015-08-24,      7.81
2015-08-25,     13.93
2015-08-26,      9.78
2015-08-27,     11.18
2015-08-28,     13.91
2015-08-29,      9.46
2015-08-30,     10.45
2015-08-31,     10.20
2015-09-01,     11.23
2015-09-02,     11.02
2015-09-03,     10.49
2015-09-04,     10.54
2015-09-05,     11.43
2015-09-06,     12.09
2015-09-07,     14.13
2015-09-08,     13.80
2015-09-09,     12.57
2015-09-10,     20.24
2015-09-11,     12.53
2015-09-12,     12.26
2015-09-13,     14.26
2015-09-14,     12.87
2015-09-15,     11.68
2015-09-16,     11.85
2015-09-17,     11.02
2015-09-18,     11.28
2015-09-19,     11.51
2015-09-20,     15.81
2015-09-21,     10.74
2015-09-22,     10.74
2015-09-23,     11.51
2015-09-24,     11.91
2015-09-25,     11.37
2015-09-26,     11.15
2015-09-27,     16.47
2015-09-28,     11.42
2015-09-29,     12.79
2015-09-30,     11.51
2015-10-01,     11.50
2015-10-02,     10.81
2015-10-03,     15.04
2015-10-04,     10.78
2015-10-05,     10.85
2015-10-06,     16.07
2015-10-07,     10.45
2015-10-08,     10.91
2015-10-09,     10.49
2015-10-10,     10.73
2015-10-11,     13.70
2015-10-12,      9.83
2015-10-13,     11.57
2015-10-14,     14.50
2015-10-15,     13.75
2015-10-16,     15.61
2015-10-17,     26.88
2015-10-18,     18.82
2015-10-19,     15.04
2015-10-20,     10.65
2015-10-21,     16.97
2015-10-22,     11.24
2015-10-23,     18.10
2015-10-24,     19.26
2015-10-25,     19.95
2015-10-26,     17.51
2015-10-27,     16.98
2015-10-28,     17.88
2015-10-29,     27.33
2015-10-30,     22.83
2015-10-31,     28.89
2015-11-01,     23.74
2015-11-02,     24.05
2015-11-03,     24.80
2015-11-04,     25.90
2015-11-05,     18.19
2015-11-06,     16.60
2015-11-07,     16.36
2015-11-08,     21.19
2015-11-09,     23.10
2015-11-10,     20.72
2015-11-11,     19.70
2015-11-12,     18.88
2015-11-13,     25.10
2015-11-16,     11.82
2015-11-17,     13.39
2015-11-18,     12.43
2015-11-19,     10.47
2015-11-20,      8.73
2015-11-21,      7.35
2015-11-22,      7.89
2015-11-23,      8.86
2015-11-24,      8.71
2015-11-25,     10.44
2015-11-26,     11.58
2015-11-27,     14.35
2015-11-28,     15.25
2015-11-29,     18.35
2015-11-30,     16.87
2015-12-01,     14.20
2015-12-02,     11.73
2015-12-03,     10.80
2015-12-04,      9.44
2015-12-07,     10.58
2015-12-08,      9.22
2015-12-09,     14.39
2015-12-10,     10.28
2015-12-11,     11.31
2015-12-12,     12.42
2015-12-13,     16.05
2015-12-14,     19.15
2015-12-15,     22.14
2015-12-16,     20.17
2015-12-17,     15.47
2015-12-18,     13.59
2015-12-19,     11.11
2015-12-20,     12.52
2015-12-21,     16.02
2015-12-22,     15.12
2015-12-23,     14.94
2015-12-24,     73.74
2015-12-25,     28.12
2015-12-26,     27.05
2015-12-27,     25.23
2015-12-28,     39.36
2015-12-29,     17.92
2015-12-30,     21.80
2015-12-31,     15.13
2016-01-01,      9.04
2016-01-02,     10.83
2016-01-03,     10.04
2016-01-04,     31.24
2016-01-05,     12.94
2016-01-06,     16.35
2016-01-07,     21.48
2016-01-08,     16.38
2016-01-11,     27.60
2016-01-12,     26.14
2016-01-13,     26.67
2016-01-14,     22.84
2016-01-15,     19.62
2016-01-16,     17.94
2016-01-17,     11.67
2016-01-19,     33.56
2016-01-20,     21.92
2016-01-21,     24.10
2016-01-22,     30.07
2016-01-23,     27.74
2016-01-24,     27.25
2016-01-25,     48.66
2016-01-26,     70.39
2016-01-27,     65.53
2016-01-28,     64.09
2016-01-29,     64.46
2016-01-30,     66.05
2016-01-31,     66.29
2016-02-01,     66.17
2016-02-02,     67.46
2016-02-03,     56.44
2016-02-04,     57.97
2016-02-05,     63.15
2016-02-06,     65.91
2016-02-07,     95.31
2016-02-08,    181.47
2016-02-09,    153.36
2016-02-10,    150.72
2016-02-11,    154.10
2016-02-12,    145.89
2016-02-13,    147.29
2016-02-14,    156.00
2016-02-15,    153.92
2016-02-16,    157.80
2016-02-17,    155.02
2016-02-18,    122.16
2016-02-19,    117.99
2016-02-20,    124.37
2016-02-21,    128.17
2016-02-22,    122.93
2016-02-23,    122.14
2016-02-24,     69.70
2016-02-25,     14.30
2016-02-26,      8.84
2016-02-27,      7.98
2016-02-28,      7.04
2016-02-29,      6.62
2016-03-01,      6.45
2016-03-02,      6.59
2016-03-03,      7.40
2016-03-04,      8.01
2016-03-05,      8.10
2016-03-08,     20.66
2016-03-09,     18.17
2016-03-10,     16.53
2016-03-11,     17.21
2016-03-12,     19.81
2016-03-13,     19.56
2016-03-14,     17.72
2016-03-15,     18.07
2016-03-16,     17.56
2016-03-17,     16.48
2016-03-18,     15.47
2016-03-19,     15.76
2016-03-20,     14.12
2016-03-21,     14.47
2016-03-22,     12.26
2016-03-23,     11.59
2016-03-24,     11.80
2016-03-25,     10.25
2016-03-26,      9.39
2016-03-27,      7.71
2016-03-28,      7.13
2016-03-29,      6.59
2016-03-30,      5.43
2016-03-31,      4.46
2016-04-01,      4.11
2016-04-02,      4.63
2016-04-03,      6.28
2016-04-04,      7.30
2016-04-05,      7.98
2016-04-06,      8.82
2016-04-07,      7.27
2016-04-08,      7.61
2016-04-09,      7.95
2016-04-10,      7.95
2016-04-11,      7.30
2016-04-12,      6.03
2016-04-13,      5.23
2016-04-14,      3.75
2016-04-15,      4.96
2016-04-16,      4.81
2016-04-17,      4.81
2016-04-18,      5.34
2016-04-19,      5.96
2016-04-20,      5.18
2016-04-21,      5.53
2016-04-22,      5.98
2016-04-23,      7.26
2016-04-24,      7.69
2016-04-25,      7.75
2016-04-26,     14.42
2016-04-27,      8.80
2016-04-28,      8.33
2016-05-04,      0.66
