2015-05-05,      7.73
2015-05-06,      7.71
2015-05-07,      7.73
2015-05-08,      7.73
2015-05-09,      7.81
2015-05-10,      7.80
2015-05-11,      7.82
2015-05-12,      7.84
2015-05-14,      7.76
2015-05-15,      7.76
2015-05-16,      7.76
2015-05-17,      7.76
2015-05-18,      7.77
2015-05-19,      7.76
2015-05-20,      7.75
2015-05-21,      7.75
2015-05-22,      7.74
2015-06-03,      7.77
2015-06-04,      7.77
2015-06-05,      7.76
2015-06-06,      7.77
2015-06-07,      7.76
2015-06-08,      7.75
2015-06-10,      7.77
2015-06-11,      7.76
2015-06-12,      7.75
2015-06-13,      7.76
2015-06-14,      7.77
2015-06-15,      7.77
2015-06-16,      7.75
2015-06-17,      7.76
2015-06-18,      7.76
2015-06-19,      7.76
2015-06-20,      7.75
2015-06-21,      7.76
2015-06-22,      7.77
2015-06-23,      7.78
2015-06-24,      7.78
2015-06-25,      7.78
2015-06-26,      7.78
2015-06-27,      7.79
2015-07-02,      7.79
2015-07-08,      7.78
2015-07-09,      7.78
2015-07-22,      7.85
2015-09-11,      7.83
2015-09-12,      7.83
2015-09-13,      7.82
2015-09-14,      7.83
2015-09-15,      7.83
2015-09-16,      7.83
2015-09-17,      7.83
2015-09-18,      7.83
2015-09-19,      7.83
2015-09-20,      7.83
2015-09-21,      7.84
2015-09-22,      7.85
2015-09-23,      7.84
2015-09-24,      7.84
2015-09-25,      7.84
2015-09-26,      7.84
2015-09-27,      7.84
2015-09-28,      7.84
2015-09-29,      7.84
2015-09-30,      7.84
2015-10-01,      7.84
2015-10-02,      7.84
2015-10-03,      7.85
2015-10-04,      7.85
2015-10-05,      7.86
2015-10-06,      7.86
2015-10-07,      7.87
2015-10-08,      7.87
2015-10-09,      7.89
2015-10-10,      7.87
2015-10-11,      7.85
2015-10-12,      7.86
2015-10-13,      7.85
2015-10-14,      7.86
2015-10-15,      7.86
2015-12-01,      7.91
2015-12-02,      7.92
2015-12-03,      7.92
2015-12-04,      7.92
2015-12-05,      7.92
2015-12-06,      7.92
2015-12-07,      7.91
2015-12-08,      7.91
2015-12-09,      7.90
2015-12-10,      7.90
2015-12-11,      7.92
2015-12-12,      7.91
2015-12-13,      7.91
2015-12-14,      7.92
2015-12-15,      7.92
2015-12-16,      7.92
2015-12-17,      7.92
2015-12-18,      7.92
2015-12-19,      7.92
2015-12-20,      7.92
2015-12-21,      7.92
2015-12-22,      7.93
2015-12-23,      7.94
2015-12-24,      7.94
2015-12-25,      7.95
2015-12-26,      7.94
2015-12-27,      7.93
2015-12-28,      7.94
2015-12-29,      7.94
2015-12-30,      7.94
2015-12-31,      7.94
2016-01-01,      7.94
2016-01-02,      7.95
2016-01-03,      7.96
2016-01-04,      7.96
2016-01-05,      7.96
2016-01-06,      7.96
2016-01-07,      7.95
2016-01-08,      7.81
2016-01-09,      7.78
2016-01-10,      7.77
2016-01-11,      7.75
2016-01-12,      7.75
2016-01-13,      7.76
2016-01-14,      7.75
2016-01-15,      7.75
2016-01-16,      7.75
2016-01-17,      7.74
2016-01-18,      7.73
2016-01-19,      7.71
2016-01-20,      7.70
2016-01-21,      7.68
2016-01-22,      7.67
2016-01-23,      7.67
2016-01-24,      7.66
2016-01-25,      7.64
2016-01-26,      7.61
2016-01-27,      7.58
2016-01-28,      7.58
2016-01-29,      7.58
2016-01-30,      7.63
2016-01-31,      7.63
2016-02-01,      7.64
2016-02-02,      7.65
2016-02-03,      7.69
2016-02-04,      7.71
2016-02-05,      7.71
2016-02-06,      7.73
2016-02-07,      7.72
2016-02-08,      7.72
2016-02-09,      7.71
2016-02-10,      7.70
2016-02-11,      7.70
2016-02-12,      7.69
2016-02-13,      7.69
2016-02-14,      7.68
2016-02-15,      7.69
2016-02-16,      7.69
2016-02-17,      7.74
2016-02-18,      7.74
2016-02-19,      7.72
2016-02-20,      7.71
2016-02-21,      7.71
2016-02-22,      7.70
2016-02-23,      7.69
2016-02-24,      7.69
2016-02-25,      7.69
2016-02-26,      7.69
2016-02-27,      7.70
2016-02-28,      7.70
2016-02-29,      7.70
2016-03-01,      7.70
2016-03-02,      7.70
2016-03-03,      7.77
2016-03-04,      7.84
2016-03-05,      7.83
2016-03-07,      7.83
2016-03-08,      7.79
2016-03-09,      7.75
2016-03-10,      7.74
2016-03-11,      7.71
2016-03-12,      7.72
2016-03-13,      7.66
2016-03-16,      7.49
2016-03-17,      7.44
2016-03-18,      7.47
2016-03-19,      7.45
2016-03-21,      7.60
2016-03-22,      7.54
2016-03-23,      7.50
2016-03-24,      7.49
2016-03-25,      7.55
2016-03-26,      7.57
2016-03-27,      7.61
2016-03-28,      7.68
2016-03-29,      7.69
2016-03-30,      7.73
2016-03-31,      7.76
2016-04-01,      7.83
2016-04-02,      7.83
2016-04-03,      7.84
2016-04-04,      7.83
2016-04-05,      7.77
2016-04-06,      7.75
2016-04-12,      7.70
2016-04-13,      7.71
2016-04-14,      7.72
2016-04-15,      7.75
2016-04-16,      7.74
2016-04-17,      7.75
2016-04-18,      7.77
2016-04-19,      7.77
2016-04-20,      7.76
2016-04-21,      7.75
2016-04-22,      7.79
2016-04-23,      7.79
2016-04-24,      7.78
2016-04-25,      7.80
2016-04-26,      7.79
2016-04-27,      7.80
2016-04-28,      7.80
2016-04-29,      7.80
2016-04-30,      7.81
2016-05-01,      7.79
2016-05-02,      7.78
2016-05-03,      7.78
2016-05-04,      7.76
2016-05-05,      7.75
2016-05-06,      7.70
2016-05-07,      7.70
2016-05-08,      7.69
2016-05-09,      7.68
2016-05-10,      7.68
2016-05-11,      7.68
2016-05-12,      7.68
