2015-05-05,     -0.06
2015-05-06,     -0.13
2015-05-07,     -0.20
2015-05-08,     -0.13
2015-05-09,     -0.15
2015-05-10,     -0.19
2015-05-11,     -0.18
2015-05-12,     -0.21
2015-05-14,     17.50
2015-05-15,     17.50
2015-05-16,     17.50
2015-05-17,     17.50
2015-05-18,     21.80
2015-05-19,     21.05
2015-05-20,     21.00
2015-05-21,     19.53
2015-05-22,     15.83
2015-06-03,     16.26
2015-06-04,     16.83
2015-06-05,     15.80
2015-06-06,     18.58
2015-06-07,     16.10
2015-06-08,     14.74
2015-06-10,      1.57
2015-06-11,      1.34
2015-06-12,      1.52
2015-06-13,      1.73
2015-06-14,      2.22
2015-06-15,      2.01
2015-06-16,      1.56
2015-06-17,      1.54
2015-06-18,      1.47
2015-06-19,      1.34
2015-06-20,      1.10
2015-06-21,      1.15
2015-06-22,      1.29
2015-06-23,      1.17
2015-06-24,      1.38
2015-06-25,      1.58
2015-06-26,      1.57
2015-06-27,      2.10
2015-07-02,      2.00
2015-07-08,      2.04
2015-07-09,      2.47
2015-07-13,      1.94
2015-07-22,      2.00
2015-09-11,      1.60
2015-09-12,      1.59
2015-09-13,      1.47
2015-09-14,      1.46
2015-09-15,      1.33
2015-09-16,      1.33
2015-09-17,      1.38
2015-09-18,      1.19
2015-09-19,      1.32
2015-09-20,      1.79
2015-09-21,      2.68
2015-09-22,      3.05
2015-09-23,      1.97
2015-09-24,      1.55
2015-09-25,      1.32
2015-09-26,      1.32
2015-09-27,      1.42
2015-09-28,      1.49
2015-09-29,      1.37
2015-09-30,      1.48
2015-10-01,      1.40
2015-10-02,      1.25
2015-10-03,      1.42
2015-10-04,      1.54
2015-10-05,      1.77
2015-10-06,      1.66
2015-10-07,      1.51
2015-10-08,      1.42
2015-10-09,      1.32
2015-10-10,      1.18
2015-10-11,      1.32
2015-10-12,      1.19
2015-10-13,      1.36
2015-10-14,      1.32
2015-10-15,      1.32
2015-12-01,      1.10
2015-12-02,      1.24
2015-12-03,      1.26
2015-12-04,      1.08
2015-12-05,      1.00
2015-12-06,      1.01
2015-12-07,      0.90
2015-12-08,      0.93
2015-12-09,      1.13
2015-12-10,      1.06
2015-12-11,      0.95
2015-12-12,      1.10
2015-12-13,      1.31
2015-12-14,      1.43
2015-12-15,      1.38
2015-12-16,      1.51
2015-12-17,      1.24
2015-12-18,      1.24
2015-12-19,      1.23
2015-12-20,      1.25
2015-12-21,      1.25
2015-12-22,      1.42
2015-12-23,      1.58
2015-12-24,      1.78
2015-12-25,      1.82
2015-12-26,      1.94
2015-12-27,      1.98
2015-12-28,      1.85
2015-12-29,      1.67
2015-12-30,      1.51
2015-12-31,      1.37
2016-01-01,      1.25
2016-01-02,      1.19
2016-01-03,      1.27
2016-01-04,      0.96
2016-01-05,      1.18
2016-01-06,      1.16
2016-01-07,      1.18
2016-01-08,      0.02
2016-01-09,      0.89
2016-01-10,      0.45
2016-01-11,      0.50
2016-01-12,      0.58
2016-01-13,      0.47
2016-01-14,      0.42
2016-01-15,      0.43
2016-01-16,      0.51
2016-01-17,      0.40
2016-01-18,      0.36
2016-01-19,      0.34
2016-01-20,      0.75
2016-01-21,      0.93
2016-01-22,      1.13
2016-01-23,      1.39
2016-01-24,      1.77
2016-01-25,      2.18
2016-01-26,      2.41
2016-01-27,      2.58
2016-01-28,      2.33
2016-01-29,      2.17
2016-01-30,      1.71
2016-01-31,      1.73
2016-02-01,      1.99
2016-02-02,      1.83
2016-02-03,      1.57
2016-02-04,      1.27
2016-02-05,      1.22
2016-02-06,      1.03
2016-02-07,      1.29
2016-02-08,      1.29
2016-02-09,      1.30
2016-02-10,      1.28
2016-02-11,      1.21
2016-02-12,      1.02
2016-02-13,      0.94
2016-02-14,      0.84
2016-02-15,      0.75
2016-02-16,      0.62
2016-02-17,      0.84
2016-02-18,      0.72
2016-02-19,      0.82
2016-02-20,      0.86
2016-02-21,      0.78
2016-02-22,      0.71
2016-02-23,      0.73
2016-02-24,      0.61
2016-02-25,      0.56
2016-02-26,      0.53
2016-02-27,      0.58
2016-02-28,      0.70
2016-02-29,      0.71
2016-03-01,      0.64
2016-03-02,      0.78
2016-03-03,      3.70
2016-03-04,      3.16
2016-03-05,      3.02
2016-03-07,      2.75
2016-03-08,      3.38
2016-03-09,      3.61
2016-03-10,      3.65
2016-03-11,      3.89
2016-03-12,      4.08
2016-03-13,      4.65
2016-03-16,      5.00
2016-03-17,      4.46
2016-03-18,      4.38
2016-03-19,      5.04
2016-03-21,      4.97
2016-03-22,      4.96
2016-03-23,      4.91
2016-03-24,      4.87
2016-03-25,      4.57
2016-03-26,      4.45
2016-03-27,      4.45
2016-03-28,      4.55
2016-03-29,      4.02
2016-03-30,      3.75
2016-03-31,      3.45
2016-04-01,      4.01
2016-04-02,      3.95
2016-04-03,      3.93
2016-04-04,      4.25
2016-04-05,      3.89
2016-04-06,      3.76
2016-04-12,      3.61
2016-04-13,      3.17
2016-04-14,      2.95
2016-04-15,      3.47
2016-04-16,      3.19
2016-04-17,      3.13
2016-04-18,      3.05
2016-04-19,      3.00
2016-04-20,      2.84
2016-04-21,      2.82
2016-04-22,      2.88
2016-04-23,      3.08
2016-04-24,      2.83
2016-04-25,      3.03
2016-04-26,      3.13
2016-04-27,      2.82
2016-04-28,      2.67
2016-04-29,      3.41
2016-04-30,      2.82
2016-05-01,      2.46
2016-05-02,      3.02
2016-05-03,      2.93
2016-05-04,      3.04
2016-05-05,      3.31
2016-05-06,      0.11
2016-05-07,     -0.21
2016-05-08,     -0.31
2016-05-09,     -0.37
2016-05-10,     -0.53
2016-05-11,     -0.55
2016-05-12,     -0.73
