2015-05-05,     89.44
2015-05-06,     90.42
2015-05-07,     90.74
2015-05-08,     90.14
2015-05-09,     89.33
2015-05-10,     88.75
2015-05-11,     88.95
2015-05-12,     91.71
2015-05-13,     92.69
2015-05-14,     92.86
2015-05-15,     91.75
2015-05-16,     91.53
2015-05-17,     91.41
2015-05-18,     90.59
2015-05-19,     90.03
2015-05-20,     89.85
2015-05-21,     89.36
2015-05-22,     89.37
2015-05-23,     89.68
2015-05-24,     90.29
2015-05-25,     90.90
2015-05-26,     91.74
2015-05-27,     92.31
2015-05-28,     93.06
2015-05-29,     93.61
2015-05-30,     93.76
2015-05-31,     93.41
2015-06-01,     92.36
2015-06-02,     91.93
2015-06-03,     92.05
2015-06-04,     91.98
2015-06-05,     91.57
2015-06-06,     90.73
2015-06-07,     90.58
2015-06-08,     91.11
2015-06-09,     91.16
2015-06-10,     89.99
2015-06-11,     88.81
2015-06-12,     88.73
2015-06-13,     89.26
2015-06-14,     88.51
2015-06-15,     88.07
2015-06-16,     87.70
2015-06-17,     81.28
2015-06-18,     48.00
2015-06-30,     91.85
2015-07-01,     91.42
2015-07-02,     90.27
2015-07-03,     88.73
2015-07-04,     88.32
2015-07-05,     88.07
2015-07-06,     87.76
2015-07-07,     88.24
2015-07-08,     88.54
2015-07-09,     87.99
2015-07-10,     86.80
2015-07-11,     86.79
2015-07-12,     88.59
2015-08-13,     93.19
2015-08-14,     93.76
2015-08-15,     93.31
2015-08-16,     93.36
2015-08-17,     93.49
2015-08-18,     94.32
2015-08-19,     94.34
2015-08-20,     94.68
2015-08-21,     95.08
2015-08-22,     95.74
2015-08-23,     96.63
2015-08-24,     97.54
2015-08-25,     98.73
2015-08-26,     97.91
2015-08-27,     96.49
2015-08-28,     95.88
2015-08-29,     94.90
2015-08-30,     93.18
2015-08-31,     92.43
2015-09-01,     92.02
2015-09-02,     91.58
2015-09-03,     91.75
2015-09-04,     92.08
2015-09-05,     92.44
2015-09-06,     93.47
2015-09-07,     94.73
2015-09-08,     95.41
2015-09-09,     95.07
2015-09-10,     94.54
2015-09-11,     95.24
2015-09-12,     94.36
2015-09-13,     91.73
2015-09-14,     90.40
2015-09-15,     89.59
2015-09-16,     90.48
2015-09-17,     90.40
2015-09-18,     91.80
2015-09-19,     93.38
2015-09-20,     94.36
2015-09-21,     96.12
2015-09-22,     98.96
2015-09-23,     98.15
2015-09-24,     96.35
2015-09-25,     94.73
2015-09-26,     93.46
2015-09-27,     91.94
2015-09-28,     90.11
2015-09-29,     88.96
2015-09-30,     88.01
2015-10-01,     86.21
2015-10-02,     86.52
2015-10-03,     87.58
2015-10-04,     88.05
2015-10-05,     89.26
2015-10-06,     89.78
2015-10-07,     90.63
2015-10-08,     91.23
2015-10-09,     91.46
2015-10-10,     91.98
2015-10-11,     92.17
2015-10-12,     92.26
2015-10-13,     90.92
2015-10-14,     87.62
2015-10-15,     87.47
2015-10-16,     86.60
2015-10-17,     87.34
2015-10-18,     87.89
2015-10-19,     88.51
2015-10-20,     89.16
2015-10-21,     89.54
2015-10-22,     89.68
2015-10-23,     89.35
2015-10-24,     88.78
2015-10-25,     88.57
2015-10-26,     88.45
2015-10-27,     87.57
2015-10-28,     85.84
2015-10-29,     85.97
2015-10-30,     86.11
2015-10-31,     86.34
2015-11-01,     86.98
2015-11-02,     87.39
2015-11-03,     87.81
2015-11-04,     88.53
2015-11-05,     88.33
2015-11-06,     88.10
2015-11-07,     87.73
2015-11-08,     87.94
2015-11-09,     87.60
2015-11-10,     88.09
2015-11-11,     88.59
2015-11-12,     88.62
2015-11-13,     89.30
2015-11-14,     89.48
2015-11-15,     90.15
2015-11-16,     93.38
2015-11-17,     93.22
2015-11-18,     92.79
2015-11-19,     92.41
2015-11-20,     92.11
2015-11-21,     91.90
2015-11-22,     91.13
2015-11-23,     90.47
2015-11-24,     90.13
2015-11-25,     90.11
2015-11-26,     89.39
2015-11-27,     88.95
2015-11-28,     88.27
2015-11-29,     87.97
2015-11-30,     87.69
2015-12-01,     87.45
2015-12-02,     87.26
2015-12-03,     87.38
2015-12-04,     87.58
2015-12-05,     87.63
2015-12-06,     87.71
2015-12-07,     87.75
2015-12-08,     87.78
2015-12-09,     87.45
2015-12-10,     87.90
2015-12-11,     88.51
2015-12-12,     89.34
2015-12-13,     89.88
2015-12-14,     91.59
2015-12-15,     92.04
2015-12-16,     91.61
2015-12-17,     91.02
2015-12-18,     90.78
2015-12-19,     90.85
2015-12-20,     91.08
2015-12-21,     91.94
2015-12-22,     92.59
2015-12-23,     93.26
2015-12-24,     93.15
2015-12-25,     92.75
2015-12-26,     91.87
2015-12-27,     91.08
2015-12-28,     90.64
2015-12-29,     89.89
2015-12-30,     89.66
2015-12-31,     89.84
2016-01-01,     89.93
2016-01-02,     89.96
2016-01-03,     89.93
2016-01-04,     90.00
2016-01-05,     90.63
2016-01-06,     91.23
2016-01-07,     91.47
2016-01-08,     91.42
2016-01-09,     91.55
2016-01-10,     91.00
2016-01-11,     91.20
2016-01-12,     90.95
2016-01-13,     91.66
2016-01-14,     91.88
2016-01-15,     91.69
2016-01-16,     91.92
2016-01-17,     91.79
2016-01-18,     91.68
2016-01-19,     91.96
2016-01-20,     92.49
2016-01-21,     91.39
2016-01-22,     91.71
2016-01-23,     91.85
2016-01-24,     92.18
2016-01-25,     91.90
2016-01-26,     91.73
2016-01-27,     91.61
2016-01-28,     91.49
2016-01-29,     91.49
2016-01-30,     92.39
2016-01-31,     93.14
2016-02-01,     94.52
2016-02-02,     94.33
2016-02-03,     93.48
2016-02-04,     93.85
2016-02-05,     94.52
2016-02-06,     94.58
2016-02-07,     94.31
2016-02-08,     94.40
2016-02-09,     94.42
2016-02-10,     94.48
2016-02-11,     94.58
2016-02-12,     94.83
2016-02-13,     95.13
2016-02-14,     95.11
2016-02-15,     94.82
2016-02-16,     94.47
2016-02-17,     94.49
2016-02-18,     93.85
2016-02-19,     93.65
2016-02-20,     93.09
2016-02-21,     93.01
2016-02-22,     93.10
2016-02-23,     93.09
2016-02-24,     93.03
2016-02-25,     93.47
2016-02-26,     94.01
2016-02-27,     94.42
2016-02-28,     95.24
2016-02-29,     95.28
2016-03-01,     94.88
2016-03-02,     95.26
2016-03-03,     95.47
2016-03-04,     95.58
2016-03-05,     94.96
2016-03-06,     93.71
2016-03-07,     92.66
2016-03-08,     91.51
2016-03-09,     90.86
2016-03-10,     90.50
2016-03-11,     90.83
2016-03-12,     90.74
2016-03-13,     91.18
2016-03-14,     90.28
2016-03-15,     89.70
2016-03-16,     90.40
2016-03-17,     89.77
2016-03-18,     93.26
2016-03-19,     94.96
2016-03-20,     96.30
2016-03-21,     95.28
2016-03-22,     94.30
2016-03-23,     93.97
2016-03-24,     94.62
2016-03-25,     95.09
2016-03-26,     94.58
2016-03-27,     94.25
2016-03-28,     94.29
2016-03-29,     91.37
2016-03-30,     90.97
2016-03-31,     91.26
2016-04-01,     92.85
2016-04-02,     94.84
2016-04-03,     98.28
2016-04-04,     99.22
2016-04-05,     99.08
2016-04-06,    100.13
2016-04-07,    101.61
2016-04-08,    101.34
2016-04-09,     99.57
2016-04-10,     97.94
2016-04-11,     96.36
2016-04-12,     97.54
2016-04-13,     96.92
2016-04-14,    101.93
2016-04-15,     98.36
2016-04-16,    102.74
2016-04-17,    107.41
2016-04-18,    112.11
2016-04-19,    112.53
2016-04-20,    109.49
2016-04-21,    105.22
2016-04-22,     99.71
2016-04-23,     94.49
2016-04-24,     93.01
2016-04-25,     92.54
2016-04-26,     92.34
2016-04-27,     92.15
2016-04-28,     92.29
2016-04-29,     91.57
2016-04-30,     92.33
2016-05-01,     91.37
2016-05-02,     91.46
2016-05-03,     91.49
2016-05-04,     90.74
2016-05-05,     90.06
2016-05-06,     88.49
2016-05-07,     86.32
2016-05-08,     84.68
2016-05-09,     85.05
2016-05-10,     86.11
2016-05-11,     87.35
2016-05-12,     88.34
